bottom_error,top_error,ir_bottom_diff,ir_top_diff
39.35972989769394,5.62537989554454,2.2344971392684556,4.004116837931036
30.10035944144201,0.25134197266021374,9.25937045625193,5.876721868204754
35.00603193187092,0.9984492914481962,4.905672490428913,0.7471073187879824
32.97737208902606,0.9049638538031957,2.02865984284486,0.0934854376450005
33.098324082554655,1.07513786291031,0.12095199352859254,0.17017400910711444
31.957122323849262,3.958114236037659,1.1412017587053924,2.882976373127349
34.204498400696934,3.3558295375894147,2.2473760768476723,0.6022846984482442
37.537666419455036,12.80096920320645,3.3331680187581014,16.156798740795864
37.5789745085234,30.170908550668997,0.041308089068365916,17.369939347462548
31.928061466088224,37.40484235893055,5.650913042435178,7.233933808261554
33.985894588935935,43.49555958489232,2.057833122847711,6.090717225961768
33.748719107854384,58.92655069630487,0.2371754810815503,15.430991111412553
33.664234479837546,72.69496097380511,0.08448462801683831,13.768410277500237
29.122722171722927,50.71895754364206,4.541512308114619,21.976003430163047
26.204696231131607,25.108271964393055,2.9180259405913205,75.82722950803512
27.15512625016072,1374.8284280491412,0.9504300190291133,1349.7201560847482
31.903494336039813,3952.863193616743,4.748368085879093,2578.034765567602
27.03481528351645,3388.9967169859865,4.868679052523362,563.8664766307566
24.366502599993964,3063.975689647122,2.668312683522487,325.0210273388643
30.080648781069414,3925.496557785723,5.714146181075449,861.5208681386007
28.55976159603179,2174.312223359196,1.5208871850376227,1751.1843344265267
27.574593295733848,1096.6868650432984,0.9851683002979428,1077.6253583158978
30.478785478714002,1420.1069403215256,2.904192182980154,323.42007527822716
34.64645507331653,1375.013894008752,4.167669594602529,45.093046312773595
30.355578422469762,409.7645153530609,4.290876650846769,965.2493786556911
31.856673200367652,434.92632449595544,1.5010947778978903,25.161809142894526
34.16257932530675,536.9258055385517,2.3059061249390993,101.99948104259624
31.995672962321123,455.09929044667433,2.166906362985628,81.82651509187735
29.44364832664934,325.5980125152238,2.552024635671785,129.50127793145055
25.85103671471208,260.5133407201694,3.592611611937258,65.08467179505436
30.035907294695733,122.10893149711063,4.184870579983652,138.4044092230588
30.225460825770796,70.94569496408786,0.18955353107506312,51.16323653302277
30.254368677004862,28.949304042200822,0.028907851234066584,41.99639092188704
30.18958031034262,2.5423584925935643,0.06478836666224197,31.491662534794386
25.868538349679966,26.194404792897927,4.3210419606626544,23.652046300304363
30.597379007496755,28.156632842258688,4.728840657816789,1.9622280493607605
27.03279796285156,32.08468477384622,3.5645810446451947,3.9280519315875324
24.682280780692054,5.273593322980162,2.350517182159507,37.35827809682638
27.689495540637722,108.62597780909613,3.0072147599456684,103.35238448611597
27.497748078824998,386.76665328010165,0.1917474618127244,278.1406754710055
20.858435451059023,684.9032848507247,6.639312627765975,298.1366315706231
25.232026585929646,2143.544124476806,4.3735911348706225,1458.640839626081
22.384615746416983,39602.51419016876,2.847410839512662,37458.97006569195
25.594752679944094,37420.69600835058,3.21013693352711,2181.818181818184
25.592388834142014,15387.72897538354,0.0023638458020798225,22032.967032967033
25.017877186055244,38935.84752350209,0.5745116480867694,23548.118548118546
25.60112658029891,39602.51419016876,0.5832493942436656,666.6666666666715
29.566708685773136,34572.21115986573,3.965582105474226,5030.303030303032
29.891704759919435,8237.485700140267,0.3249960741462985,26334.725459725458
26.80255498613664,5941.619187006201,3.0891497737827933,2295.8665131340667
25.464402000394813,6019.058667197105,1.3381529857418286,77.43948019090385
26.467078948664664,35238.87782653239,1.0026769482698512,29219.819159335286
23.481072644092308,35420.69600835058,2.9860063045723564,181.8181818181838
24.96713402675107,39602.51419016876,1.486061382658761,4181.818181818184
20.325977476792417,36754.02934168391,4.641156549958652,2848.484848484848
17.95950885385534,38420.69600835058,2.3664686229370773,1666.6666666666642
5.0946902065826265,39602.51419016876,12.864818647272713,1181.8181818181838
1.6916870192402769,4995.275372403624,6.786377225822903,34607.23881776513
15.05308080043244,39602.51419016876,16.744767819672717,34607.23881776513
78.35158873735327,38420.69600835058,63.29850793692083,1181.8181818181838
222.60490406926414,20435.847523502092,144.25331533191087,17984.84848484848
173.74492017213464,20935.847523502092,48.859983897129496,500.0
99.67413916130249,39935.84752350209,74.07078101083215,18999.999999999993
26.563638105728728,4326.0409229067,73.11050105557376,35609.80660059539
14.869364949741282,2055.446659327319,11.694273155987446,2270.594263579381
38.67789584105313,3501.760042355786,23.808530891311847,1446.313383028467
63.261506630631686,5163.225719920534,24.583610789578557,1661.4656775647481
55.74105323900443,1397.4796739845947,7.520453391627257,3765.7460459359395
65.27885976197717,922.2506494398415,9.537806522972744,475.2290245447532
57.05832375920377,1047.3241422252047,8.2205360027734,125.07349278536321
82.68676046788585,745.8610246516912,25.628436708682074,301.4631175735135
100.76505066751054,1234.5114383815303,18.07829019962469,488.6504137298391
110.6770929983769,2811.049734821848,9.91204233086637,1576.5382964403175
124.13086307742765,11854.742354161626,13.453770079050742,9043.692619339778
148.75025255106692,8533.731121385688,24.619389473639274,3321.011232775936
151.40821316994118,4328.428957022164,2.657960618874256,4205.302164363526
166.75643168324694,3953.2743355635002,15.348218513305767,375.1546214586633
149.62481016745494,4911.5294991840665,17.131621515792006,958.2551636205662
169.024129634132,6103.875129933479,19.39931946667707,1192.3456307494125
176.90538144771938,2598.4733318199787,7.881251813587369,3505.4017981135003
187.2669922089069,1367.9028469763666,10.361610761187535,1230.5704848436121
184.73409867990284,416.3623241200173,2.5328935290040704,951.5405228563493
186.14401272035315,276.0779900540303,1.4099140404503032,140.28433406598703
216.41596542770702,132.1951836250634,30.271952707353876,143.8828064289669
234.49519755050585,49.26850079849913,18.079232122798828,82.92668282656427
213.2475721497047,18.058661995067666,21.247625400801155,31.209838803431467
221.31446369431012,13.21311335927922,8.066891544605426,4.845548635788447
213.32793768859113,53.46730103809176,7.986526005718986,40.25418767881254
231.75698432315556,69.47918035829872,18.42904663456443,16.01187932020696
146.46858902976982,48.60103496146024,85.28839529338575,20.878145396838477
215.32500869182826,50.211470326881965,68.85641966205844,1.610435365421722
178.90525883520758,44.418818519927925,36.41974985662068,5.792651806954041
236.5068556785871,42.521339061200194,57.601596843379525,1.8974794587277302
271.29044590453884,28.290136496826108,34.78359022595174,14.231202564374087
355.31494152470015,32.79614049609734,84.0244956201613,4.506003999271229
278.0076243900541,36.63659304756533,77.30731713464604,3.8404525514679904
295.64784771275936,38.299021080449535,17.640223322705253,1.6624280328842076
234.4852746601004,37.51991402142863,61.162573052658956,0.7791070590209017
262.9633012579964,36.21912590686779,28.47802659789602,1.300788114560845
248.4149411928098,37.23354812448639,14.548360065186614,1.014422217618602
252.95478010380333,29.62938318402891,4.539838910993524,7.60416494045748
176.5606107967643,34.685045571405084,76.39416930703902,5.055662387376174
133.40377261762922,31.316998643570514,43.15683817913509,3.3680469278345697
161.37653342774496,36.43893145239744,27.972760810115744,5.1219328088269265
203.79224538008924,32.653103671704855,42.41571195234428,3.7858277806925855
180.26237584538052,34.243605572609084,23.529869534708723,1.5905019009042292
260.08823964720693,32.31346911490053,79.82586380182642,1.9301364577085565
283.86589342972246,31.224614961986987,23.77765378251553,1.088854152913541
296.04345835899295,30.214816271775078,12.177564929270488,1.009798690211909
281.88053798715333,32.728820440178424,14.162920371839618,2.5140041684033463
308.48727421667064,29.421127200713926,26.60673622951731,3.3076932394644984
220.08380659286945,28.29512442803906,88.40346762380119,1.126002772674866
287.09712439714957,21.174597208353333,67.01331780428012,7.1205272196857265
241.05248778176076,7.765300187948412,46.04463661538881,13.40929702040492
337.12580412516337,4.635341563999674,96.07331634340261,3.1299586239487382
317.4660928563647,31.73484115985596,19.659711268798674,27.099499595856287
458.43439219458475,110.2339274892376,140.96829933822005,78.49908632938164
413.10625386010776,90.67330291185758,45.32813833447699,19.560624577380025
414.4545227660246,46.208766016305844,1.3482689059168251,44.46453689555173
434.73444026110025,24.472973698046587,20.279917495075665,21.735792318259257
368.47841040614986,3.721663002728093,66.25602985495038,20.751310695318494
322.49307229551124,0.3444756313319033,45.98533811063862,3.3771873713961895
369.70730164657715,4.765944127863293,47.21422935106591,4.421468496531389
317.8135449649323,8.771295989449754,51.893756681644845,4.005351861586462
288.05601882949406,12.962811652462051,29.75752613543824,4.1915156630122965
242.8013474319141,5.7956807545591005,45.254671397579955,7.16713089790295
277.76004319738917,0.8617432644786618,34.958695765475056,4.933937490080439
305.63785805609825,1.9507586879134635,27.877814858709087,2.8125019523921253
234.0889718356009,3.0774957083311847,71.54888622049737,1.1267370204177212
339.0418591863417,12.473947439104165,104.95288735074081,9.39645173077298
335.1964165930006,18.47026820917938,3.8454425933410903,5.996320770075215
356.03109452508664,18.458909884143736,20.834677932086038,0.011358325035644157
293.12043972475493,21.903416189458156,62.91065480033171,3.4445063053144196
201.15480891621115,18.761260277215825,91.96563080854378,3.1421559122423304
142.95577295501067,12.176658228653992,58.19903596120048,6.584602048561834
186.25959726083613,43.717219384838515,43.30382430582546,31.540561156184523
160.91370592590965,54.52271853631214,25.345891334926478,10.805499151473626
229.5165660071239,47.83703953898622,68.60286008121426,6.6856789973259225
259.9333242986167,44.66764406815369,30.416758291492783,3.1693954708325265
214.47126601953676,46.30981055638283,45.46205827907994,1.6421664882291367
200.93988254577317,47.790891075062945,13.531383473763583,1.4810805186801161
207.01009854079103,48.490384774898516,6.070215995017861,0.6994936998355712
234.85101622364084,49.28369793646813,27.840917682849806,0.7933131615696141
187.4366190523691,47.1298539824153,47.41439717127173,2.1538439540528316
166.7251931116977,49.86002003314691,20.711425940671404,2.7301660507316114
174.6066996102041,50.39895186086832,7.881506498506383,0.538931827721413
140.67189824567237,50.17714758288243,33.93480136453172,0.2218042779858962
150.36314524151737,47.26750977984659,9.691246995845006,2.909637803035835
162.24872868239316,51.815297704814924,11.885583440875791,4.547787924968333
133.4404164315177,49.77706867847547,28.808312250875474,2.038229026339451
107.21217537830131,50.998352649017335,26.22824105321638,1.2212839705418617
7.069400023019654,51.88114161829061,100.14277535528166,0.8827889692732782
33.79828272095098,52.23320326186965,40.86768274397063,0.35206164357903447
22.20318597456233,54.15013150592952,11.595096746388649,1.916928244059875
23.99693645427395,49.02616789907793,1.793750479711619,5.123963606851589
27.155166353199007,53.74475827633778,3.1582298989250575,4.718590377259844
26.069926772643456,54.896749058280705,1.0852395805555517,1.1519907819429278
23.22124196755024,54.466277125736084,2.848684805093214,0.43047193254462
23.116260276958926,53.7991525921685,0.10498169059131612,0.6671245335675877
22.987107158074153,54.46046423760616,0.12915311888477277,0.6613116454376637
26.16907916668994,56.54488931978669,3.181972008615787,2.0844250821805304
26.785091512854294,53.138296245544296,0.6160123461643536,3.4065930742423944
24.56779936773077,54.788602887469665,2.2172921451235226,1.6503066419253685
29.729583956429877,55.5799148758459,5.161784588699106,0.7913119883762363
26.96430481348372,55.52796121905287,2.765279142946156,0.051953656793031655
26.88082402292106,54.65417757663069,0.08348079056266045,0.8737836424221825
31.143379438145928,53.167710229896045,4.262555415224867,1.486467346734642
25.61883456432919,56.76511129633346,5.524544873816737,3.5974010664374134
28.360025229206457,58.48905901145224,2.7411906648772657,1.7239477151187828
28.21918298380635,54.570430200966925,0.14084224540010837,3.918628810485316
24.835536229511405,57.74495600813425,3.3836467542949435,3.1745258071673277
25.412231842102955,56.61284668984641,0.5766956125915499,1.1321093182878457
26.825745790412597,56.2241053477736,1.4135139483096424,0.3887413420728052
28.204186671225955,53.82597043968897,1.3784408808133577,2.3981349080846286
26.131537186554425,55.86939008612221,2.0726494846715298,2.043419646433236
25.17792834590894,55.60477388278174,0.9536088406454866,0.2646162033404664
25.948616773949894,58.21916224442943,0.7706884280409554,2.614388361647684
26.67255800903571,57.64297477363324,0.7239412350858174,0.5761874707961852
25.966440283272718,54.98404407317187,0.7061177257629936,2.6589307004613687
28.297002903988457,55.08568350666229,2.330562620715739,0.10163943349041915
27.301825539703813,53.778546519001395,0.9951773642846433,1.307136987660897
27.035052352595315,50.87695508124639,0.2667731871084982,2.901591437755002
25.515612957666832,52.93480632400865,1.519439394928483,2.057851242762254
27.30552075429334,50.84072320644506,1.7899077966265082,2.094083117563585
27.729697701535088,48.948617948529304,0.42417694724174737,1.892105257915759
28.18232928490177,51.89534885898057,0.4526315833666814,2.946730910451265
22.38196305784882,50.2752421389565,5.8003662270529475,1.6201067200240686
22.69071850795696,50.80684482535973,0.3087554501081371,0.5316026864032324
24.33468883721943,49.6750798515274,1.6439703292624728,1.1317649738323325
23.369943110827492,48.71169830697049,0.9647457263919392,0.9633815445569098
22.317094264733157,46.92362401564364,1.052848846094335,1.7880742913268506
22.520180148528283,40.497939803756594,0.2030858837951257,6.425684211887045
19.434415074223992,43.458538774790824,3.085765074304291,2.96059897103423
23.245540267272332,40.99231228129858,3.8111251930483405,2.4662264934922433
17.246510943011387,37.90077283402562,5.999029324260945,3.0915394472729645
17.81373343351592,39.187451826031435,0.567222490504534,1.2866789920058181
15.465256178163457,35.97242408276722,2.3484772553524635,3.2150277432642156
15.760460574952134,34.63148426500736,0.2952043967886766,1.3409398177598604
11.452812871514709,33.04215896619539,4.307647703437425,1.5893252988119713
16.278921207256445,34.19231760667148,4.826108335741736,1.1501586404760928
12.234534547371851,30.43871962060193,4.044386659884594,3.7535979860695505
13.242802482494525,26.834305428577338,1.0082679351226744,3.604414192024592
5.4837531695309,26.894738603254694,7.759049312963626,0.06043317467735676
4.136396728228334,23.54063927605857,9.620149897759234,3.354099327196124
0.9087979189754947,21.547259221110522,5.045194647203829,1.993380054948048
1.5216614600917922,20.776874035432456,0.6128635411162975,0.7703851856780659
14.645918731487512,19.628169226077986,16.167580191579304,1.14870480935447
20.973731953282453,13.988573962278053,6.3278132217949405,5.639595263799933
17.84622517011337,11.581693152156731,3.127506783169082,2.406880810121322
32.9273263187693,10.751961152462002,15.081101148655932,0.8297319996947294
47.435992619574336,12.348497667195318,14.508666300805032,1.596536514733316
43.25010140640137,6.8611671749320635,4.185891213172965,5.487330492263254
48.62888982266941,0.7609919128609022,5.378788416268037,6.100175262071161
38.48069378868013,0.5530721629076538,10.14819603398928,1.314064075768556
51.5507440944659,2.4325194452654557,13.07005030578577,1.879447282357802
66.27243676875014,1.0929280183066226,14.721692674284242,1.3395914269588332
72.83424655815708,9.305818119800534,6.5618097894069365,8.212890101493912
70.01914418615425,10.3029937788329,2.8151023720028263,0.997175659032365
88.00466737583207,10.332363757739103,17.98552318967782,0.029369978906203187
75.6394952426098,11.100819323077303,12.365172133222273,0.7684555653382006
81.40948021270691,19.087363337263866,5.769984970097113,7.986544014186563
54.644822518394676,15.607833604519726,26.764657694312234,3.4795297327441403
103.0821035029089,15.977968244174463,48.43728098451422,0.3701346396547365
84.31520774295186,19.50170687509342,18.766895759957038,3.523738630918956
67.166442254613,25.505040040372478,17.148765488338853,6.003333165279059
72.42594264112913,26.40459235471218,5.259500386516123,0.8995523143397008
49.4715129967648,29.36632152711178,22.954429644364325,2.9617291723996004
69.32669296300313,31.405559049444832,19.855179966238325,2.039237522333053
61.329672808445025,28.981119372411825,7.997020154558101,2.424439677033007
63.9442327837144,32.45275170039835,2.6145599752693727,3.4716323279865264
69.95271185834426,30.209005909540423,6.008479074629861,2.243745790857929
94.31681420908478,38.4133311226372,24.364102350740524,8.20432521309678
72.56492211357579,39.56648667859787,21.751892095508992,1.1531555559606659
88.43821690448095,37.32908791317203,15.873294790905163,2.237398765425837
76.86591080267911,38.47050089302371,11.572306101801843,1.1414129798516797
92.34421209913103,37.69390933583372,15.478301296451917,0.7765915571899882
93.43491703616183,39.16155435616258,1.0907049370308073,1.4676450203288596
86.60104231758623,42.7984752068042,6.833874718575601,3.6369208506416157
86.81440041676879,49.24230292496628,0.21335809918255677,6.443827718162083
129.0251998894879,56.96927316805673,42.21079947271912,7.726970243090449
83.8772835313977,48.17340001188242,45.147916358090214,8.79587315617431
99.70025093157358,42.09196381763337,15.822967400175884,6.081436194249051
115.3605479763282,43.797032850975256,15.660297044754628,1.7050690333418856
115.76491598418457,48.41076147358294,0.4043680078563625,4.613728622607681
107.10469505437973,48.99708447595168,8.660220929804836,0.5863230023687436
100.41416448525393,53.38937409000633,6.690530569125798,4.392289614054647
95.75138002455674,51.41864860884627,4.662784460697196,1.9707254811600592
106.83425426303222,50.529112614698164,11.082874238475483,0.8895359941481047
71.98172876982693,54.49502177343604,34.85252549320529,3.9659091587378725
82.14465148141983,53.322828496947665,10.162922711592898,1.1721932764883718
80.51507597948003,50.26407880739197,1.6295755019397973,3.0587496895556967
85.2687695962488,57.39046057234819,4.753693616768771,7.126381764956221
89.58379604588023,55.795750392310595,4.315026449631432,1.5947101800375947
78.38837760022938,48.78779454423244,11.195418445650859,7.007955848078154
77.32157088485678,49.80686411414092,1.0668067153725929,1.0190695699084813
95.79677723389165,58.69878087224714,18.475206349034863,8.89191675810622
85.73641643370158,53.96141340701459,10.060360800190068,4.737367465232552
98.70189704473361,47.41414636502424,12.965480611032035,6.547267041990352
89.10351937681239,60.362081670160876,9.598377667921227,12.947935305136639
95.59884175091048,54.97479978740495,6.4953223740980945,5.387281882755929
89.16197258770546,53.21107834461367,6.436869163205017,1.7637214427912795
82.77037409429917,50.51113746036947,6.391598493406292,2.6999408842441994
94.77603379448499,59.79136309944556,12.005659700185817,9.280225639076093
104.05970064030362,58.239411659106736,9.28366684581863,1.5519514403388257
92.10282517248308,51.63014679980546,11.956875467820538,6.609264859301277
83.21046787849488,48.18437983721728,8.892357293988198,3.4457669625881806
89.77791689109546,51.06241774326102,6.5674490126005765,2.878037906043744
46.10233648892995,51.36556128992183,43.67558040216551,0.3031435466608059
93.53059471191219,49.27554425874979,47.42825822298224,2.0900170311720387
88.92585942125834,49.012345876829556,4.604735290653849,0.26319838192023326
83.34455626362035,47.49668861284442,5.58130315763799,1.5156572639851333
86.67107755683577,52.26373871265031,3.3265212932154213,4.767050099805886
86.4643235304342,43.80381038908848,0.20675402640156904,8.459928323561826
82.29971334181013,43.86424564715202,4.164610188624067,0.060435258063535
84.54598182276285,50.486847480716875,2.246268480952722,6.6226018335648575
88.82112773184338,38.31455675816045,4.275145909080521,12.172290722556426
79.84533299466196,41.22852437476661,8.975794737181417,2.9139676166061577
91.08163911581366,38.72069378867832,11.2363061211517,2.5078305860882892
87.04570495349242,37.446741165417336,4.03593416232124,1.273952623260982
84.97153010354839,41.39538564665605,2.074174849944029,3.9486444812387163
86.41824077425,36.415487052552294,1.4467106707016057,4.979898594103759
90.34676421244512,35.195655624544145,3.9285234381951284,1.219831428008149
87.7259884272402,31.744566639086486,2.620775785204927,3.451088985457659
84.15909518209554,35.735110792222315,3.566893245144655,3.990544153135829
80.26565326686762,35.02541358827085,3.8934419152279247,0.709697203951464
78.86077164179957,32.392958384610125,1.4048816250680431,2.632455203660726
75.02148294987961,30.755597441201985,3.839288691919961,1.6373609434081402
65.47182601696622,30.110742976672896,9.549656932913393,0.6448544645290895
75.66460217044352,30.72394981229357,10.192776153477297,0.613206835620673
66.2203710793637,27.36328237616266,9.444231091079814,3.3606674361309103
73.25834379413857,22.751758712233084,7.037972714774867,4.6115236639295745
73.54798162199108,21.787436065711205,0.28963782785251624,0.9643226465218788
78.23742523792848,23.106821149500917,4.6894436159373925,1.3193850837897116
68.55536044216817,23.602898623418923,9.682064795760311,0.4960774739180067
81.42417946855426,19.529009674612837,12.868819026386092,4.073888948806086
74.43383820989303,19.447766671806846,6.990341258661232,0.08124300280599073
83.16943068423987,12.625823403676293,8.735592474346845,6.821943268130553
71.83237951165572,18.175207187168155,11.337051172584154,5.549383783491862
74.04601746738075,8.402755910079634,2.2136379557250336,9.772451277088521
74.99592291312908,15.765984418218693,0.9499054457483282,7.363228508139059
75.92137724435477,9.714041788131397,0.9254543312256942,6.0519426300872965
70.58498946173728,8.523511475666112,5.336387782617493,1.1905303124652846
75.06499110908354,5.56444452130404,4.480001647346256,2.959066954362072
75.77064408909192,7.336458591095379,0.7056529800083808,1.7720140697913394
81.53828255611683,7.406414166752398,5.767638467024909,0.06995557565701915
70.2918520942485,2.105159783475301,11.246430461868329,5.301254383277097
78.27306103006549,6.4969373414811855,7.981208935816994,4.391777558005884
76.14014995552088,0.716529876699525,2.1329110745446087,5.780407464781661
72.91298513350853,1.5933756624636999,3.227164822012355,2.309905539163225
65.18358428350882,3.691368086664312,7.729400849999706,2.097992424200612
67.20793709002703,2.816699075822015,2.024352806518209,0.8746690108422968
59.29672233050039,3.2781904729867506,7.9112147595266435,0.4614913971647354
64.31237493586127,5.374490071082249,5.015652605360884,2.0962995980954986
63.41908258780984,3.997496328496453,0.8932923480514319,1.376993742585796
50.10845186599235,4.8219742557539576,13.310630721817489,0.8244779272575045
64.29558377991646,13.574761190848108,14.187131913924105,8.75278693509415
61.800377947853804,9.288408192372145,2.495205832062652,4.286352998475962
58.948089062139786,17.581321209906008,2.8522888857140174,8.292913017533863
57.394878156242726,16.561843193117454,1.5532109058970605,1.019478016788554
60.79016194814179,18.23863711993016,3.395283791899061,1.6767939268127066
61.62718657050715,17.439669901107948,0.8370246223653623,0.798967218822213
59.649266603154274,22.139772614308413,1.9779199673528751,4.700102713200465
46.90980200697297,22.01125274345563,12.739464596181307,0.12851987085278438
49.42185117166585,22.44948878387916,2.5120491646928826,0.4382360404235328
52.83436088881896,27.48305494466763,3.412509717153114,5.033566160788467
44.11498014507936,25.70883838086104,8.719380743739606,1.7742165638065899
45.64961447656907,26.946902908100157,1.5346343314897126,1.2380645272391178
41.79026316133056,28.630765308141648,3.859351315238513,1.683862400041491
45.21505927373113,32.50118587969105,3.4247961124005712,3.8704205715494027
38.642567172476504,30.86699642102255,6.572492101254625,1.6341894586685015
38.827919452409105,34.25057371446178,0.1853522799326015,3.383577293439231
34.923182689828224,37.34440175774034,3.9047367625808818,3.093828043278563
31.491296290669283,38.78825966411087,3.431886399158941,1.4438579063705248
27.193851591237973,37.513880011422955,4.29744469943131,1.2743796526879123
29.571537229119116,43.31029277538282,2.377685637881143,5.796412763959864
18.063510702712165,43.47756362560358,11.508026526406951,0.16727085022075983
16.581835736564926,51.874885316838146,1.4816749661472386,8.397321691234566
19.3011298495029,53.40037116617255,2.7192941129379733,1.5254858493344017
12.662023130669567,57.86429035763331,6.639106718833332,4.463919191460761
11.265161190080988,69.0314211317343,1.396861940588579,11.167130774100997
6.3479700456258,73.79785822885324,4.917191144455188,4.7664370971189385
7.764907916624665,72.99352204653603,1.416937870998865,0.8043361823172148
4.331808511047726,76.03967152205891,3.4330994055769395,3.0461494755228813
1.808278436824338,76.02666147659585,2.5235300742233875,0.01301004546306217
3.6824559621450703,76.43393393853657,5.490734398969408,0.4072724619407211
1.0885254221525713,78.22361563359352,4.770981384297642,1.7896816950569558
7.022336374440911,76.9456581641421,8.110861796593483,1.2779574694514224
7.825029856484292,75.76487172860773,0.8026934820433809,1.1807864355343725
12.801995020564874,76.04931115140269,4.976965164080582,0.2844394227949607
17.99930196482221,77.1369165752375,5.197306944257335,1.087605423834816
1.139770119021577,78.90022290762178,16.859531845800632,1.7633063323842748
47.3036837462833,77.78233965884883,48.443453865304875,1.117883248772955
14.443798215116175,77.15990882470841,61.74748196139947,0.6224308341404168
3431.7505376966196,79.20899653020102,3446.194335911736,2.04908770549261
633.6509099845712,80.01060182498256,2798.0996277120485,0.8016052947815382
555.9649315638671,79.71059502633034,77.68597842070403,0.3000067986522197
465.5082809792668,80.04155356752081,90.45665058460031,0.3309585411904692
400.1272370429878,79.48454467658794,65.38104393627896,0.5570088909328632
101.69297743444332,79.66561927565843,298.4342596085445,0.1810745990704845
189.29993391611026,80.0860567867937,87.60695648166694,0.42043751113527605
183.403525203661,79.9739648597596,5.896408712449272,0.11209192703410054
123.17207476126089,79.28671854192235,60.2314504424001,0.6872463178372499
39.478650238708724,78.12167404669698,83.69342452255216,1.1650444952253736
46.53471888730692,81.8919906640663,7.056068648598199,3.7703166173693177
73.27069741084156,80.11691874093268,26.73597852353464,1.7750719231336234
44.25311402025139,79.55754104129929,29.017583390590175,0.5593776996333872
6.019208646327328,79.94955791942343,38.23390537392406,0.39201687812413866
75.77287728637901,78.47764350275625,69.75366864005169,1.4719144166671754
11.023465987447693,80.94887871646591,64.74941129893132,2.4712352137096616
9.959935341956651,79.03569073039179,20.983401329404344,1.9131879860741208
38.771605049936795,80.22536800826937,48.731540391893446,1.1896772778775784
91.72576011322045,79.3945510566081,52.95415506328365,0.8308169516612764
