1523991199.066433,wall_follow,0,87.912015757199967,37.08798424280003,0.5159036730240842,129.42508695734011,0.26098408372422455,-0.08436092011982231,0.00011688021429877293,-0.019129500818252564,-0.019129500818252564
1523991199.136402,corner_near,0,88.0092580078353,36.9907419921647,0.09724225063533254,129.4432564178679,0.018169460527786896,-0.08435363764835946,0.00012416268576162515,0.009613800411224364,0.009613800411224364
1523991199.20309,corner_near,0,87.637156452277168,37.36284354772283,0.37210155555813174,129.44897789479325,0.005721476925344859,-0.08434240870046918,0.00013539163365190732,0.009613800411224364,0.009613800411224364
1523991199.270207,corner_near,0,87.638886083221479,37.36111391677852,0.0017296309443111113,129.19731414109276,0.251663753700484,-0.08433084986164632,0.00014695047247476056,-0.009613800411224364,-0.009613800411224364
1523991199.339761,corner_near,0,87.762529919885793,37.23747008011421,0.12364383666431422,129.18860999930877,0.008704141783994146,-0.08431906072192556,0.00015873961219552146,-0.038357101640701295,-0.038357101640701295
1523991199.406547,corner_near,0,87.749812154328993,37.25018784567101,0.012717765556800487,129.21836385768901,0.029753858380246356,-0.08431133194981497,0.00016646838430611766,-0.0,-0.0
1523991199.478082,corner_near_stopped,0,87.624528800500684,37.375471199499316,0.12528335382830846,129.30589911091039,0.08753525322137534,-0.08429980710669492,0.00017799322742616253,-0.028743301229476926,-0.028743301229476926
1523991199.551832,corner_near_stopped,0,87.62799687456976,37.37200312543024,0.0034680740690760103,129.35850211008761,0.052602999177224774,-0.08428777613572357,0.0001900241983975176,0.038357101640701295,0.038357101640701295
1523991199.621915,corner_near_stopped,0,87.622352849330667,37.37764715066933,0.005644025239092798,129.33796814762184,0.020533962465776767,-0.08427585369494268,0.00020194663917839917,-0.019129500818252564,-0.019129500818252564
1523991199.703941,corner_near_stopped,0,87.587321768183955,37.412678231816045,0.035031081146712495,129.34456204839182,0.006593900769985339,-0.08426352242838407,0.000214277905737012,0.009613800411224364,0.009613800411224364
1523991199.784116,corner_near_stopped,0,87.447717009857968,37.55228299014203,0.13960475832598718,129.34993711565542,0.005375067263599931,-0.08425231028318432,0.00022549005093676355,-0.019129500818252564,-0.019129500818252564
1523991199.859528,corner_near_stopped,0,87.524701242425706,37.47529875757429,0.07698423256773879,129.41390408418076,0.06396696852533523,-0.0842410245433361,0.00023677579078498767,-0.0,-0.0
1523991199.940498,corner_near_stopped,0,87.444658527411249,37.55534147258875,0.08004271501445714,129.44113052346992,0.027226439289165683,-0.08422901710014631,0.00024878323397477253,-0.009613800411224364,-0.009613800411224364
1523991200.014686,corner_near_stopped,0,87.380333002209269,37.61966699779073,0.06432552520197987,129.37428739826441,0.06684312520550861,-0.08421727053582949,0.00026052979829159495,0.028743301229476926,0.028743301229476926
1523991200.138641,corner_near_stopped,0,87.396678427097342,37.60332157290266,0.016345424888072557,129.08362403436294,0.29066336390147285,-0.08420497185117451,0.00027282848294657436,-0.0,-0.0
1523991200.224222,corner_near_stopped,0,86.998445070582164,38.001554929417836,0.39823335651517766,129.07369839445346,0.009925639909482697,-0.08419205371564017,0.00028574661848090877,-0.019129500818252564,-0.04787280204772949
1523991200.305728,corner_near_stopped,0,86.668835943387009,38.33116405661299,0.32960912719515534,129.09909694624761,0.0253985517941544,-0.08417469553758808,0.0003031047965330047,-0.04787280204772949,-0.04787280204772949
1523991200.389691,corner_near_stopped,0,86.183383238817754,38.816616761182246,0.48545270456925493,129.80728473476535,0.7081877885177335,-0.0841611270002754,0.00031667333384569063,0.009613800411224364,0.009613800411224364
1523991200.473234,corner_near_stopped,0,85.940895849333742,39.05910415066626,0.24248738948401183,130.67336845276412,0.8660837179987766,-0.08414820145537259,0.00032959887874849103,-0.028743301229476926,-0.028743301229476926
