bottom_error,top_error,ir_bottom_diff,ir_top_diff
7.161875495474703,3.522881166113166,5.67847708551119,2.977683481550514
5.431295668551627,5.974426885957087,1.7305798269230763,2.451545719843921
2.389566664782933,4.110316409429117,3.041729003768694,10.084743295386204
3.619079464454927,0.5459136710298935,6.00864612923786,4.656230080459011
2.4410764627632773,1.172988189397529,6.060155927218204,0.6270745183676354
0.9818027085205472,4.556552036433374,3.4228791712838245,3.3835638470358447
7.274913191228649,2.3911974193423475,8.256715899749196,2.165354617091026
6.983856203749696,2.1690416667170496,0.29105698747895303,0.22215575262529796
2.414874011116325,5.1136981630756395,4.568982192633371,2.94465649635859
0.7424272401197243,3.804584203470597,3.157301251236049,1.3091139596050425
0.4417226373212202,4.151844326316251,1.1841498774409445,0.347260122845654
1.5094763690642026,2.7685210252090258,1.0677537317429824,1.3833233011072252
1.7608775780958013,1.142929407222141,3.270353947160004,1.6255916179868848
2.4671704899097335,1.6938407742280788,4.228048068005535,0.5509113670059378
6.685721971168334,7.281004044262801,4.218551481258601,5.587163270034722
4.5859654837721,0.4164365264291803,11.271687454940434,7.697440570691981
7.232648895288889,2.6234365102591823,11.818614379060989,3.0398730366883626
7.41470630509491,1.8844147165593768,0.1820574098060206,0.7390217936998056
3.6601855670971304,0.46284946795032056,3.7545207379977796,1.4215652486090562
5.94994080999885,1.3168749955120802,2.2897552429017196,0.8540255275617596
0.8132578183490011,3.927242254947913,5.136682991649849,2.610367259435833
4.801768295712293,3.6924681170540907,3.988510477363292,0.2347741378938224
0.22093302541773596,2.9589821400049345,4.580835270294557,0.7334859770491562
1.1423170124783155,4.2810230854860265,1.3632500378960515,1.322040945481092
6.714100555910306,1.1722028913931695,7.856417568388622,3.108820194092857
8.357887870916954,2.750428221258204,1.643787315006648,1.5782253298650346
1.9453438701174832,1.3625366143722601,6.412544000799471,4.112964835630464
2.111381227286188,0.3071186248956792,4.056725097403671,1.055417989476581
4.922066405707312,4.373836819364271,7.0334476329935,4.680955444259951
2.2709851755745376,1.3490795631716992,2.6510812301327746,3.024757256192572
3.0226009273741,0.18637663837304785,0.7516157517995623,1.535456201544747
1.0432332299778295,2.285171581193822,1.9793676973962704,2.47154821956687
1.8976536843041458,5.878034360373249,0.8544204543263163,3.592862779179427
3.662363980313188,2.654937569954768,1.7647102960090422,3.223096790418481
3.9100242377177494,5.54507818886978,0.24766025740456143,2.8901406189150123
5.889521538759965,4.931817862136228,1.9794973010422154,0.6132603267335526
8.408996527626357,0.3932264850388094,2.519474988866392,5.325044347175037
3.5713556568875617,3.4000836190865584,4.837640870738795,3.793310104125368
6.933962816605089,0.007044007563024479,3.362607159717527,3.393039611523534
1.8936110453643664,3.766219673916993,5.040351771240722,3.7591756663539684
3.1612340972855577,2.0000415542388623,1.2676230519211913,1.7661781196781305
1.0556765161193766,7.916089877693395,2.105557581166181,5.9160483234545325
7.1474090057851924,3.63831348296398,6.091732489665816,4.277776394729415
0.696720763118833,1.9951985705679078,6.450688242666359,1.6431149123960722
1.2056982962580491,2.651944053824934,0.5089775331392161,0.6567454832570263
2.3658090645573395,3.3575204767663536,3.5715073608153887,0.7055764229414194
2.679532495078803,1.3429093402606327,5.045341559636142,2.014611136505721
0.3362701515806066,3.680273999670419,2.3432623434981963,2.3373646594097863
1.7614553601881084,1.090587199821556,1.4251852086075019,2.589686799848863
0.6089703811467473,2.0766959030606813,1.1524849790413612,0.9861087032391254
0.387648600374348,1.9819555179302029,0.9966189815210953,0.09474038513047844
1.4298066565502836,4.429241318448135,1.8174552569246316,2.447285800517932
3.4301769249947824,3.787378745476417,2.000370268444499,0.6418625729717178
3.6880603085629673,3.298346213583244,0.25788338356818485,0.489032531893173
4.679484626034736,1.8022812044343368,0.9914243174717683,1.4960650091489072
2.473540623042169,3.5412822138070794,2.2059440029925668,1.7390010093727426
0.6841808380477232,2.596802204570679,1.7893597849944456,0.9444800092364005
1.3100188622707378,2.547978701157433,0.6258380242230146,0.04882350341324582
5.082896831366924,3.730707650904975,3.772877969096186,1.182728949747542
0.3302286123524425,1.39505134463991,5.413125443719366,5.125758995544885
14.53976468203075,3.701993745117335,14.869993294383193,5.097045089757245
5.558444388082307,2.0723979108254014,8.981320293948443,1.6295958342919334
0.5658092041367695,2.555106969759237,4.992635183945538,0.4827090589338354
3.2890806465132414,0.9259520975907094,2.723271442376472,1.6291548721685274
6.4754836289434365,0.22772874380967778,3.186402982430195,0.6982233537810316
1.0021586809508278,1.925021582628375,7.477642309894264,1.6972928388186972
2.302895095357883,1.8554098705907904,3.3050537763087107,0.06961171203758454
1.6148460754153007,3.155495708999041,0.6880490199425822,1.3000858384082505
7.2510732076827935,0.10553445265935579,5.636227132267493,3.2610301616583968
1.6668249808801079,2.6731168153467024,8.917898188562901,2.778651268006058
0.119839765449683,3.88900346704591,1.5469852154304249,1.2158866516992077
2.9291754364691656,2.30801123708045,3.0490152019188486,1.5809922299654602
6.939396784260055,2.6541875482760133,4.010221347790889,0.34617631119556336
0.2155613189097494,1.0085409564321708,7.154958103169804,1.6456465918438425
5.601727404195941,3.9968761938270916,5.8172887231056905,2.988335237394921
6.382955256947696,5.351205877092269,0.7812278527517549,1.3543296832651777
1.1760627359843454,3.5159043839099695,7.559017992932041,1.8353014931822997
4.084601683452576,5.161992714531607,5.260664419436921,1.6460883306216374
8.055139370284735,2.625293687072059,3.9705376868321594,2.536699027459548
0.5269553563501574,4.72652434251799,8.582094726634892,2.1012306554459315
2.5718629398269286,0.5182189227122649,3.098818296177086,5.244743265230255
4.734929172022106,4.022868769475849,2.1630662321951775,4.541087692188114
4.843634660956553,1.6174838701392105,0.1087054889344472,2.4053848993366387
3.7523370409830363,1.2944524966028723,8.59597170193959,2.911936366742083
3.2710743906202993,5.338958193853472,7.023411431603336,6.633410690456344
1.897061707077654,7.237925470321528,1.3740126835426452,1.8989672764680563
2.0316627206069313,0.3030382704976091,0.13460101352927722,6.934887199823919
0.313774916436131,1.4470409787106462,2.3454376370430623,1.144002708213037
3.7384528694070127,0.5116582917101482,4.052227785843144,0.935382687000498
2.4890867117575226,5.092246994224041,1.24936615764949,4.580588702513893
0.7534693847172207,0.5061254599371807,1.735617327040302,4.58612153428686
0.18649667497336964,3.4357039946688133,0.566972709743851,2.9295785347316325
2.71233430856185,2.390192459351823,2.8988309835352197,1.0455115353169901
2.1072232846858583,2.2850881578801534,4.819557593247708,0.10510430147166971
0.8315823893565266,4.458836817612621,1.2756408953293317,2.1737486597324676
1.2614058568511268,3.5637164969112405,0.4298234674946002,0.8951203207013805
7.481785696820026,1.6107223945114697,6.220379839968899,1.9529941023997708
8.094227866938411,6.795558703445721,0.6124421701183849,5.184836308934251
7.023153956973857,1.8858436772474079,1.0710739099645536,8.681402380693129
1.3403190184883158,3.5625755732918094,5.682834938485541,5.448419250539217
2.3533116317936162,3.6436559998568043,1.0129926133053004,0.08108042656499492
2.8108361281156533,0.8460382288126027,0.45752449632203707,2.7976177710442016
0.8377099096261986,2.2066896825735967,3.648546037741852,1.360651453760994
3.700031458986871,4.7048895002841675,4.537741368613069,2.498199817710571
2.6762101364939497,1.7131614357684555,1.0238213224929211,2.991728064515712
1.3901232543512663,0.4888949217872778,1.2860868821426834,2.2020563575557333
2.0155043823864958,5.164206426477051,0.6253811280352295,5.653101348264329
3.2112776159595455,4.271193773560128,1.1957732335730498,0.8930126529169229
4.2987662416636,5.258874034708242,1.0874886257040544,0.9876802611481139
2.5194761593742783,5.67093821216497,1.7792900822893216,0.4120641774567275
4.826919962702021,0.18699268098544053,2.307443803327743,5.85793089315041
0.30302951668963374,3.2445411180754604,4.523890446012388,3.431533799060901
1.5393225114820268,0.2634940257723599,1.236292994792393,2.9810470923031005
3.1839087411476044,3.13991276859133,1.6445862296655775,2.87641874281897
2.8297350889417316,3.445026228179671,0.3541736522058727,0.30511345958834113
3.1704763820339394,2.1378649446745612,0.3407412930922078,1.3071612835051099
7.336461831962197,3.1376841618047706,4.165985449928257,0.9998192171302094
1.0067171762223666,4.231372610778209,8.343179008184563,1.0936884489734382
4.222438899439624,2.162886517033769,5.22915607566199,2.06848609374444
9.117970027624864,3.2110074588041186,4.89553112818524,1.0481209417703496
5.886284775024734,1.4774340601469476,3.23168525260013,1.733573398657171
9.453835427342653,4.650198596567634,3.5675506523179195,3.1727645364206865
8.383509753872943,1.0092851377363274,1.0703256734697106,3.6409134588313066
3.4350821300400867,1.6139966683983857,4.948427623832856,0.6047115306620583
3.0315414481831056,4.292060971071038,0.4035406818569811,2.6780643026726523
3.328153589905014,1.8913338550759988,0.29661214172190853,2.400727115995039
0.8927034384653609,3.387347277790269,2.435450151439653,1.4960134227142703
1.835906613331673,3.92392659181192,2.728610051797034,0.536579314021651
1.055309249653618,3.593796344436811,2.891215862985291,0.3301302473751093
4.028006068871832,1.8364301502545572,2.972696819218214,1.7573661941822536
0.6813383001456543,2.551261122453525,4.7093443690174865,0.7148309721989676
0.4770974213309671,7.058784984932714,1.1584357214766214,4.507523862479189
3.79145099261342,0.09675868222504391,3.314353571282453,6.96202630270767
6.6564068058788735,0.7445739482000704,2.8649558132654533,0.6478152659750265
0.8733927678430291,0.8420986428751291,5.783014038035844,0.09752469467505875
5.110791032147773,2.82798060003185,4.237398264304744,1.985881957156721
4.968057162151297,3.0733343349183713,0.14273386999647641,0.24535373488652112
4.684357689741148,0.24957480831517387,0.2836994724101487,2.8237595266031974
5.9252527899367635,0.3541334763870907,1.2408951001956154,0.10455866807191683
0.6301830579460557,2.9625880562724376,5.295069731990708,2.608454579885347
8.820840050768084,3.4055369149864703,8.190656992822028,0.44294885871403267
6.366388293006082,3.6027790238495925,2.4544517577620013,0.1972421088631222
5.307518029267271,1.7090211569493476,1.058870263738811,1.8937578669002448
9.915442271086363,1.719305177211595,4.6079242418190915,0.010284020262247395
5.404351120999365,5.824108652295962,4.5110911500869975,4.104803475084367
4.346855934111147,2.2417738330433963,1.057495186888218,3.5823348192525657
3.272564734458456,0.7925289674350608,1.0742911996526914,1.4492448656083354
0.49018694304032806,1.3708762007874213,3.762751677498784,0.5783472333523605
0.5500425701153802,3.1874842323416033,0.0598556270750521,1.816608031554182
1.2140945670481074,2.0320376923843924,0.6640519969327272,1.155446539957211
0.18848401427237604,3.155986576353058,1.0256105527757313,1.1239488839686658
2.612603734346351,1.8065343472262896,2.801087748618727,1.3494522291267685
1.7206218883864324,1.900113025508972,0.8919818459599185,0.0935786782826824
4.361044436994433,2.051323287852597,2.640422548608001,0.1512102623436249
3.0600900740506063,2.923779288220885,1.300954362943827,0.8724560003682882
10.326191606928688,1.4145683392547426,7.266101532878082,1.5092109489661425
8.558341848241582,0.005674608874414844,1.767849758687106,1.4202429481291574
9.145439550555693,0.8314777907379778,0.5870977023141108,0.8371523996123926
2.9160703992383787,1.797297720259678,6.229369151317314,0.9658199295217003
0.014182139563388318,7.241732901503525,2.930252538801767,5.444435181243847
1.9676380134600322,2.7527615192892654,1.9818201530234205,4.48897138221426
4.91746061694522,4.423843279562874,2.949822603485188,1.6710817602736086
1.2123013950487689,3.9710071577376596,3.7051592218964515,0.4528361218252144
5.6543134769272285,1.7440418877580726,4.44201208187846,2.226965269979587
0.45853467552510097,3.1620659424585256,5.1957788014021276,1.418024054700453
8.508729123832012,3.7219014506280246,8.050194448306911,0.559835508169499
1.4280405044492568,1.1475085198124475,9.936769628281269,2.574392930815577
1.322284253189025,3.6006934588644697,2.750324757638282,2.453184939052022
2.1170860184366234,3.952645959548448,0.7948017652475983,0.35195250068397854
5.7771549330008725,0.5564854628417493,3.660068914564249,3.396160496706699
3.831055129225888,4.253833908295576,1.9460998037749846,3.6973484454538266
6.476684398925869,3.6394478663538337,2.645629269699981,0.6143860419417422
0.9791568478870545,0.3124369994718563,7.455841246812923,3.3270108668819773
1.1007953444402574,2.3158425899615054,2.079952192327312,2.003405590489649
0.29664446064799677,3.3295510683447276,0.8041508837922606,1.0137084783832222
0.7926780254586845,3.4424899237393447,0.4960335648106877,0.11293885539461712
2.83121401616134,2.8375016030212237,2.0385359907026555,0.604988320718121
6.438944328335822,1.1015668079279521,3.607730312174482,1.7359347950932715
1.2669907424247242,4.606123380005556,5.171953585911098,3.504556572077604
8.05483942379658,4.722416855732433,6.787848681371855,0.1162934757268772
7.476530370310456,0.07024517334895108,0.578309053486123,4.652171682383482
2.91604705311903,2.0835100799386623,4.5604833171914265,2.0132649065897112
7.565315371533302,3.9694317042717557,4.649268318414272,6.052941784210418
0.7315078371685217,1.7242731383077228,6.83380753436478,5.6937048425794785
4.31543061209112,1.0959342099205003,3.5839227749225984,2.820207348228223
0.360227109334744,1.5067844275729385,4.675657721425864,2.602718637493439
2.1850545474763976,0.25607547296897337,2.5452816568111416,1.7628599005419119
3.96699808367282,2.079594149765228,1.7819435361964224,2.3356696227342013
0.20797999062668282,2.9489734959099394,3.759018093046137,0.8693793461447115
2.6885592811199217,2.769127531888415,2.480579290493239,0.1798459640215242
0.9529577903922757,1.3969850382335096,1.735601490727646,1.3721424936549056
1.4954556102385368,2.503702155259475,0.5424978198462611,1.1067171170259655
2.904248547427926,9.25927201549763,1.4087929371893892,6.755569860238154
3.685316534943098,2.982266121443786,0.781067987515172,6.277005894053843
0.15718004623931847,2.298671421099698,3.5281364887037796,0.6835947003440879
3.029603440091307,3.7349335713415144,2.8724233938519887,1.4362621502418165
1.5467077801266385,4.126524078410654,4.576311220217946,0.39159050706913945
3.880521325081901,4.0613285850238015,5.427229105208539,0.06519549338685238
3.8772162539781334,0.8362556181382956,0.003305071103767432,3.225072966885506
4.851135096022119,4.8973698206953316,0.9739188420439859,4.061114202557036
1.3629734549550108,3.1915499143945567,3.4881616410671086,1.7058199063007748
12.751193881620395,2.00337845584275,11.388220426665384,1.1881714585518068
1.1692642483671705,1.42521708710467,11.581929633253225,0.5781613687380798
4.46480177889606,1.85412105661635,3.2955375305288896,0.42890396951167986
8.080199705008823,0.9489623102647897,3.615397926112763,2.8030833668811397
4.957911051880615,4.517786764135167,3.1222886531282086,5.4667490743999565
0.8407468636482065,1.1891234483532571,4.117164188232408,3.3286633157819097
2.4819476214653093,4.560856277115477,1.6412007578171028,3.3717328287622195
3.7694768618727608,0.6538879840130676,1.2875292404074514,3.906968293102409
4.377328898404016,2.1182033462412733,0.6078520365312556,1.4643153622282057
1.144496012950981,4.020619676466367,5.521824911354997,1.902416330225094
0.4728614616894333,2.388604572156737,1.6173574746404142,1.6320151043096303
3.421231521805595,4.705255760160526,2.9483700601161615,2.3166511880037888
0.697110017073129,4.188520047251615,2.724121504732466,0.5167357129089112
2.3063549910722827,2.248430827723837,3.0034650081454117,1.9400892195277777
4.395186429106332,2.3903020961309664,6.701541420178614,0.1418712684071295
2.053500946922753,1.0088638727047226,2.3416854821835784,1.381438223426244
5.683222688442754,5.276136854444303,3.629721741520001,4.2672729817395805
4.961394569216111,3.6448985063362045,0.7218281192266431,1.6312383481080985
1.2019619280280835,4.2634236936603145,6.1633564972441945,0.61852518732411
4.073319206129895,4.439893065399474,5.275281134157979,0.17646937173915944
0.3030628449384096,2.3782505881088696,4.376382051068305,2.0616424772906043
2.4344239278872806,2.6462859226427895,2.73748677282569,0.2680353345339199
7.269572539714943,1.2813142048813688,4.8351486118276625,1.3649717177614207
6.667484225147945,3.2608425004638093,0.6020883145669984,1.9795282955824405
3.049477658068298,0.41852318911551833,3.6180065670796466,2.842319311348291
6.797102702367567,0.44965068226099447,3.7476250442992693,0.031127493145476137
3.4747087591153445,3.170806144373131,3.322393943252223,2.7211554621121365
5.249209506521282,1.082864193668911,1.7745007474059378,2.08794195070422
4.652466788967217,0.34689470715699144,0.5967427175540649,0.7359694865119195
2.712878052890858,0.684360933094041,1.9395887360763595,0.33746622593704956
2.8346221559646665,1.583602198254738,5.547500208855524,0.8992412651606969
3.4355038506493827,3.320342167750141,6.270126006614049,1.736739969495403
4.4746130867208365,4.246010163623879,1.0391092360714538,0.9256679958737379
2.7876168370211474,2.1359216663979907,1.686996249699689,2.110088497225888
1.1722380500945633,3.4707997519620903,1.615378786926584,1.3348780855640996
5.878861448971492,3.217728856059921,4.706623398876928,0.25307089590216947
0.7316072243773135,1.5459748583529915,5.147254224594178,1.6717539977069293
5.404028117705991,3.711178470736513,4.6724208933286775,2.1652036123835217
2.263220765568775,3.5068594715688732,3.140807352137216,0.20431899916763996
7.1502474493239845,1.2332409577470003,4.887026683755209,2.273618513821873
4.2714096371724395,0.4111386663570613,2.878837812151545,0.822102291389939
6.730753115634997,1.8211454450302256,2.459343478462557,1.4100067786731643
6.588568847496077,2.2746254032047375,0.14218426813891938,0.4534799581745119
2.2866746489166303,1.220703172532808,4.301894198579447,1.0539222306719296
4.897254165662446,2.2368175796068215,2.6105795167458155,1.0161144070740136
4.207226245843941,0.3812018914179589,0.6900279198185046,1.8556156881888626
2.538412909874239,2.1430922071186274,1.668813335969702,1.7618903157006685
4.58807561519842,2.418164806130676,2.049662705324181,0.2750725990120486
4.188551877871333,10.090540961728266,0.3995237373270868,7.67237615559759
0.3663682194614921,0.10321144652340308,3.822183658409841,9.987329515204863
0.01238718267643435,4.4676121954039445,0.35398103678505777,4.364400748880541
3.1363588332754944,0.014869637339870678,3.12397165059906,4.452742558064074
0.913792320966138,0.7207455736290456,4.050151154241632,0.7356152109689162
1.3156778985226651,3.6560212943827537,2.229470219488803,4.376766868011799
1.5708056729152418,2.323657219173839,0.2551277743925766,1.3323640752089148
2.225246096866897,6.01174175628276,0.6544404239516552,3.688084537108921
2.0465071219575464,3.836451212676252,0.17873897490935065,2.1752905436065078
5.049841279760074,2.10972622198625,3.003334157802527,1.726724990690002
4.012859003987785,1.5469464945250877,1.0369822757722886,0.5627797274611623
5.608980601650671,5.225021550459871,1.5961215976628864,3.6780750559347837
4.628241879650204,6.792083347997334,0.9807387220004671,1.5670617975374626
15.651849442638024,4.435999888436271,11.02360756298782,2.356083459561063
0.08629925048504106,0.1841064885502135,15.565550192152983,4.2518933998860575
4.358148297019312,0.3686405275697098,4.271849046534271,0.18453403901949628
2.5985986811917314,8.184343971667744,1.7595496158275807,7.815703444098034
5.603266413507924,1.1284083931813598,3.004667732316193,9.312752364849104
0.0028619603570803065,3.3323194792959328,5.606128373865005,4.4607278724772925
7.110401863567574,2.496138029225392,7.113263823924655,0.8361814500705407
4.940100773201436,3.24919431902552,2.170301090366138,0.7530562898001278
3.8513314443335105,5.579867274136177,1.0887693288679259,2.330672955110657
5.209358705891361,0.21064062586836485,1.3580272615578508,5.369226648267812
4.186006056104873,2.848952639310255,1.0233526497864887,2.6383120134418903
0.8049804854016429,1.2698385594378294,3.3810255707032297,1.5791140798724257
1.9430913936801346,0.3667595225268201,1.1381109082784917,1.6365980819646495
0.6603708282240746,0.16561464376107438,1.28272056545606,0.5323741662878945
3.4578154582808054,3.704515459741174,2.797444630056731,3.5389008159800994
7.4956083716874105,2.341594878675778,4.037792913406605,1.3629205810653957
5.2374627593029,3.6205277778971094,2.25814561238451,1.2789328992213314
0.5548578973376266,4.135209880862334,5.792320656640527,0.5146821029652244
3.4987616184674266,0.8131613046529083,4.053619515805053,3.3220485762094256
5.485198564558743,0.1334585428332673,1.9864369460913167,0.9466198474861756
5.649596625990512,2.952594709820829,0.16439806143176838,3.0860532526540965
1.7780260061192905,1.1698781665355114,3.871570619871221,1.7827165432853178
4.221260648416973,4.051746708734754,2.443234642297682,2.8818685421992427
2.0803098091593597,2.077915914995515,2.140950839257613,1.9738307937392392
7.268493318036207,2.228462703213353,5.188183508876847,0.15054678821783796
6.196785413939381,2.2783186894546645,1.0717079040968258,4.506781392668017
6.3282857201361935,8.732536323470754,0.13150030619681274,11.010855012925418
1.5788985258863306,1.0856706445915734,4.749387194249863,7.6468656788791805
4.928783570140865,2.9078706263104834,3.3498850442545347,1.82219998171891
2.253529748279135,5.715176396182642,2.6752538218617303,2.8073057698721584
5.447654978659216,0.7935163400791794,3.194125230380081,6.508692736261821
1.08535651179605,2.13315614935118,4.362298466863166,2.9266724894303593
1.179784987029393,2.5879686953616954,2.265141498825443,0.45481254601051546
0.42542722156019863,1.0091021241269118,0.7543577654691944,1.5788665712347836
0.7515703018756881,3.1673728647341477,0.32614308031548944,2.158270740607236
4.027827955084632,3.2538062147249036,4.77939825696032,0.08643334999075591
4.8069608010382865,4.042557283790046,0.7791328459536544,0.7887510690651425
0.9763126125099575,0.36902693066568304,3.830648188528329,3.673530353124363
3.653368584325733,4.6921273344381405,2.6770559718157756,4.323100403772457
4.92288441241223,2.266194110285568,1.2695158280864973,2.4259332241525726
0.6691523649215014,4.443424293302655,5.592036777333732,2.1772301830170875
3.1472615001850386,4.6467919077473425,3.81641386510654,0.2033676144446872
