0.6888440334770678,9.437022451849444,0.6888440334770678,9.437022451849444
16.069297290762563,5.597749573721018,15.380453257285495,3.839272878128426
14.383117859994684,0.9836870362979653,1.6861794307678792,4.614062537423052
6.5340286950157065,8.349247890235105,7.849089164978977,7.36556085393714
2.0288123486704706,9.748040409468146,4.505216346345236,1.3987925192330408
13.38123596545833,6.6099120279125145,11.35242361678786,3.1381283815556316
14.848291788747332,0.2262039999356773,1.4670558232890016,6.836116027848192
21.29527498599532,2.5900238937489917,6.446983197247988,2.3638198938133144
21.403592924173324,10.07015246359957,0.10831793817800417,12.660176357348561
14.825467881450408,1.8308770235881866,6.578125042722917,11.901029487187756
14.818401168309919,3.3953385892936154,0.0070667131404889005,5.226215612881802
4.409941947319766,4.842325666168946,10.408459220990153,1.446987076875331
23.44768685669925,7.639325499582938,19.037744909379484,2.7969998334139916
6.5302643615799525,8.935778361358004,16.917422495119297,1.296452861775066
10.678239068641943,2.1253712777415643,4.147974707061991,6.81040708361644
16.26857233475792,1.137832654799908,5.590333266115977,0.9875386229416563
15.034767449192884,12.580864237843642,1.2338048855650356,11.443031583043734
19.26387961850105,7.985447305220944,4.229112169308166,4.5954169326226975
14.865919313428492,2.220289178328372,4.397960305072559,5.7651581268925725
5.798482634125378,5.14885102487888,9.067436679303114,2.928561846550508
22.059463793640674,10.900655229910186,16.260981159515296,5.751804205031306
21.14351695352093,0.5690840792884728,0.9159468401197444,11.469739309198658
28.97445994282785,6.940795202225246,7.830942989306919,7.509879281513719
10.106160326524957,4.786220064946249,18.86829961630289,2.1545751372789965
13.710714939795082,1.392034792461061,3.6045546132701247,3.3941852724851884
15.757302967930599,4.572147441420995,2.046588028135517,3.180112648959934
17.217964667552053,8.76620205020022,1.460661699621454,4.194054608779226
11.25475586778387,18.087986562368187,5.963208799768182,9.321784512167966
17.695245148206567,3.696527938853791,6.440489280422696,14.391458623514396
23.45666651763335,3.170162073291749,5.761421369426785,6.86669001214554
10.938584396576971,2.681911144108355,12.51808212105638,5.852073217400104
13.108508371009407,0.7844563685626298,2.169923974432436,1.8974547755457252
6.011754478181956,3.91536655589735,7.096753892827451,3.1309101873347203
4.976618588938862,1.3204386067632043,1.0351358892430937,2.5949279491341457
16.60943936955445,4.781113067990162,11.632820780615589,3.460674461226958
21.38836431711414,3.577859418561559,4.7789249475596876,1.2032536494286035
8.85968027347593,5.5158668445096595,12.528684043638208,1.9380074259481006
16.781904299177313,0.8207726865588398,7.922224025701382,6.336639531068499
4.2900127321231025,7.73448512120838,12.49189156705421,8.55525780776722
10.848777611620648,10.300574959008756,6.558764879497545,2.5660898378003765
4.664625032948976,1.3589211098512095,15.513402644569624,8.941653849157547
1.2112457099210587,6.659189314679352,5.875870742870035,5.300268204828143
8.840800191196934,7.511188865263492,10.052045901117992,0.8519995505841393
1.4057398957808118,5.372266542548303,7.435060295416122,2.138922322715189
10.34955323292391,0.17986730465977985,11.755293128704722,5.552133847208083
5.812481634477564,5.418400855661872,4.537071598446346,5.598268160321652
8.846317318420688,3.882464457657406,3.033835683943124,1.5359363980044662
0.16752654711680748,2.8148054925277677,9.013843865537496,1.0676589651296382
1.496773340615988,3.0700431897429326,1.3292467934991805,0.25523769721516487
5.756659085512865,10.416264200213774,7.253432426128853,7.346221010470842
6.654886489526774,4.4208116054226,0.8982274040139089,5.995452594791175
17.894510504087606,0.7161048940539843,11.239624014560832,3.7047067113686154
10.29722975288044,5.4160933369045665,7.597280751207165,4.699988442850582
6.478727445344873,3.722990778060108,16.775957198225314,1.6931025588444584
6.255588093263839,10.30207945939155,12.734315538608712,6.5790886813314415
7.493320246971109,3.750504708044758,1.2377321537072703,6.5515747513467915
0.5627086401246686,1.711005343565759,8.056028887095778,5.461510051610517
10.223179578308333,0.9974232712950624,10.785888218433001,2.7084286148608214
8.979569509875915,16.921107133450377,1.2436100684324174,15.923683862155315
3.9519267284812543,3.468156501653354,5.027642781394661,13.452950631797023
1.9029333186584267,1.576275799050407,5.854860047139681,5.044432300703761
5.838010987825385,0.21758177309973803,7.7409443064838115,1.793857572150145
16.06223877120445,3.598157063515984,10.224227783379064,3.380575290416246
13.449259187936832,7.341363877598226,2.6129795832676166,3.7432068140822423
7.209009200252638,7.462340665585955,6.240249987684194,0.12097678798772904
3.4171112844657614,3.009391091085277,3.791897915786876,4.452949574500678
0.6835850122705835,3.1894350937461553,2.733526272195178,0.18004400266087828
1.2535594639360852,3.441802111884215,0.5699744516655016,0.2523670181380595
7.436289230604899,4.372820204625555,6.182729766668814,0.9310180927413398
20.1603136340444,3.756672052252256,12.7240244034395,0.6161481523732988
17.041556763836724,7.1168806752802,3.118756870207676,3.360208623027944
15.597030336878476,11.592432997569531,1.444526426958248,4.475552322289332
5.82259917450142,8.82585552834972,9.774431162377056,2.7665774692198113
18.612895820179773,14.18377889894019,12.790296645678353,5.35792337059047
20.79611318406853,12.475812864821819,2.183217363888758,26.65959176376201
23.04300274048242,33.70409598647075,2.2468895564138904,21.22828312164893
22.329223390653226,45.975034640439134,0.7137793498291956,12.270938653968386
10.373267097582612,73.83247232294276,11.955956293070614,119.8075069633819
9.905280622417308,796.4891737351853,0.4679864751653042,722.6567014122426
11.362378610017373,1019.6312600376494,1.457097987600065,223.14208630246412
8.56414759364364,579.4043901760923,2.798231016373734,440.22686986155713
23.766976524089557,751.6475767163444,15.202828930445918,172.24318654025205
34.49163194323904,554.254919626977,10.724655419149485,197.3926570893674
17.574822510153297,626.7013916911861,16.916809433085746,72.44647206420916
17.567793833354045,642.8795709500207,0.007028676799251343,16.178179258834575
1.8282823062983766,586.813652782287,19.396076139652422,56.065918167733685
10.273747881750552,308.76975823443166,12.102030188048928,278.0438945478554
12.223551668356237,323.4835435481171,1.9498037866056848,14.713785313685435
7.081284546613773,176.75205581450342,5.142267121742464,146.73148773361368
21.912736699414467,63.274332013838105,14.831452152800694,113.4777238006653
19.300426438564045,5.847309302223238,2.612310260850421,69.12164131606134
17.03543553258885,11.289658163825564,2.2649909059751963,5.442348861602326
38.59543738457663,46.40783247170843,21.560001851987778,57.697490635533995
11.671833867346095,232.6989816984676,26.923603517230532,186.29114922675916
22.288956165833582,5839.535486667897,10.617122298487487,5606.83650496943
20.572043636428702,37962.50178590538,1.7169125294048797,32122.96629923748
19.741607144563574,5286.989230550647,0.8304364918651288,32675.512555354733
24.049307341460462,13724.406547810146,4.307700196896889,8437.417317259498
40.21605772311163,35581.549404952995,16.16675038165117,21857.14285714285
0.26113323601060756,39629.16845257205,39.954924487101025,4047.619047619053
183.3011253988204,39629.16845257205,183.562258634831,0.0
157.0217459425405,39629.16845257205,26.279379456279912,0.0
86.6876021638947,35396.364219767805,70.3341437786458,4232.804232804243
34.791895941487326,15274.190097593691,51.89570622240737,20122.174122174118
113.81590739495792,32962.50178590538,79.02401145347059,17688.31168831169
139.76991204165589,38676.787500191094,25.954004646697967,5714.285714285717
121.49968619291494,2617.294880323829,18.27022584874095,36059.49261986727
142.70070225860596,3673.1332800926307,21.20101606569102,1055.8383997688015
136.60093794226864,1066.0975158763774,6.099764316337314,2607.0357642162535
100.69724152104314,926.3534717609574,35.903696421225504,139.7440441154199
110.31618301827737,2515.6330235940945,9.618941497234232,1589.279551833137
101.86318345962619,3419.526701134633,8.452999558651186,903.8936775405386
99.41107779725203,832.8052051981327,2.4521056623741515,2586.7214959365
87.37641034022786,3701.3142259138463,12.03466745702417,2868.5090207157136
85.42372274005629,2417.378097663906,1.952687600171572,1283.9361282499403
71.93451182115189,34962.50178590538,13.489210918904405,32545.123688241474
75.26316294065472,182.1878036548573,3.3286511195028368,34780.31398225052
58.61131039356468,58.4526735518988,16.651852547090044,123.7351301029585
70.49882677830746,39.15035081224583,11.887516384742781,19.302322739652965
64.13480487010563,68.88368343083404,6.364021908201835,29.733332618588207
73.23268526458531,66.96793742960706,9.097880394479688,1.915746001226978
63.17724393649263,59.30375338789774,10.055441328092684,7.664184041709319
51.51856096859211,64.35756786595532,11.658682967900518,5.053814478057575
55.8845805512652,61.91525130903183,4.36601958267309,2.442316556923487
58.98231804322418,47.77545522289948,3.0977374919589806,14.13979608613235
85.4990828750527,62.51653383844912,26.51676483182851,14.74107861554964
30.034634945110156,58.88335150811453,55.46444792994254,3.6331823303345914
51.39107674469355,56.690625037744226,21.356441799583394,2.192726470370303
30.387755463319195,52.05707429334181,21.003321281374355,4.633550744402413
45.00839205320534,55.99662214646689,14.620636589886146,3.9395478531250774
30.96217085980885,61.75306514699899,14.046221193396491,5.7564430005321015
11.935731190201437,36.347247761787415,19.026439669607413,25.405817385211577
16.43342595730445,21.85954246004836,4.497694767103013,14.487705301739055
7.037727653918523,74.58326926923395,9.395698303385927,52.72372680918559
15.592671839937395,137.0546047108046,8.554944186018872,62.47133544157063
0.3644316940059298,82.51379741275325,15.957103533943325,54.540807298051334
6.800475437857017,40.148060223409104,7.164907131862947,42.365737189344145
4.670828343065438,21.63377182977858,2.1296470947915793,18.514288393630522
1.1139293720781325,35.54886468385159,5.78475771514357,13.91509285407301
14.73748856896961,45.1577446000294,13.623559196891478,9.608879916177813
11.290252878146333,45.54801072508057,3.447235690823277,0.39026612505116987
8.112731878808916,34.03168978505174,3.1775209993374176,11.516320940028834
18.15276141216188,24.43816703523852,10.040029533352964,9.593522749813218
24.739051188531647,27.000492195869484,6.586289776369767,2.5623251606309623
22.069281674741234,31.997871369971264,2.6697695137904134,4.997379174101781
17.851707975673946,11.423583356125604,4.217573699067287,20.57428801384566
31.0450832620526,32.97310181638987,48.896791237726546,21.549518460264267
55.74906561439752,9.795207251633016,24.703982352344923,23.177894564756855
60.76809741892953,13.937902946114662,5.0190318045320055,23.733110197747678
47.817112090240244,3.2506030372916825,12.950985328689285,10.687299908822979
48.3301284004375,3.270843638036382,0.5130163101972585,6.521446675328065
40.24158032593303,0.3761954171995825,8.088548074504473,3.6470390552359646
39.38999697598837,3.248428533741034,0.8515833499446614,3.6246239509406166
38.84138362645223,1.0092521438489825,0.54861334953614,2.2391763898920516
44.743180657511914,3.9417616868341554,5.901797031059687,2.932509542985173
74.33985076658544,1.5007587991403852,29.59667010907353,5.442520485974541
65.49063632394305,1.5433170817382944,8.849214442642392,3.0440758808786796
53.661791841548876,0.14388392035561992,11.828844482394175,1.6872010020939143
75.46930878505819,3.3515794311959155,21.807516943509313,3.2076955108402956
68.24569887978367,8.83063441754986,7.223609905274515,12.182213848745775
37.70127891667053,5.231284955279875,30.544419963113143,3.599349462269984
69.86758485141709,5.543620844630297,32.16630593474656,10.774905799910172
46.40520521265111,5.4579085862383465,116.2727900640682,0.08571225839195051
29.8962954908323,6.3984818975620215,16.50890972181881,11.856390483800368
25.64569334782601,8.246917148265652,4.25060214300629,14.645399045827673
38.84612468461226,2.298889169670403,13.200431336786252,10.545806317936055
17.85029971326145,1.9763892663998917,20.995824971350814,0.32249990327051137
31.881517979860845,8.182198415115423,14.031218266599396,6.205809148715531
25.758959168243024,5.406734932621788,6.122558811617822,13.58893334773721
