1524019452.081407,data,0,519.4398216939079,394.4398216939079,0.6284709890189788,358.78774289985051,0.05049239426710983,-0.030333768645422657,3.0705103236577935e-05,-0.028743301229476926,-0.028743301229476926,[ 0.00365488],[ 357.58154709]
1524019452.154754,data,0,519.35166425470334,394.35166425470334,0.08815743920456498,359.1736613603473,0.38591846049678225,-0.03033152806456456,3.294568409467624e-05,-0.05748660245895385,-0.05748660245895385,[ 0.00365488],[ 357.58154709]
1524019452.220323,data,0,519.35360678925031,394.3536067892503,0.0019425345469699096,359.70629370629371,0.5326323459464106,-0.03032893081144156,3.5542937217674514e-05,-0.07661610327720642,-0.07661610327720642,[ 0.00365488],[ 357.58154709]
1524019452.290952,data,0,519.39664804469271,394.3966480446927,0.04304125544240378,359.97524071526823,0.2689470089745214,-0.030327311497107306,3.71622515519289e-05,-0.038357101640701295,-0.04787280204772949,[ 0.00365488],[ 357.58154709]
1524019452.362365,data,0,519.42465753424653,394.42465753424653,0.028009489553824096,360.85808147174771,0.8828407564794816,-0.03032466484408678,3.980890457245395e-05,-0.04787280204772949,-0.04787280204772949,[ 0.00365488],[ 357.58154709]
1524019452.4343,data,0,519.45649263721555,394.45649263721555,0.03183510296901204,361.78177150192556,0.9236900301778519,-0.030321927853877422,4.2545894781812615e-05,-0.09584370409965515,-0.09584370409965515,[ 0.00365488],[ 357.58154709]
1524019452.507468,data,0,520.22768434670115,395.22768434670115,0.7711917094856062,362.13510101010098,0.3533295081754204,-0.030320034875397885,4.443887326134946e-05,-0.07661610327720642,-0.07661610327720642,[ 0.00365488],[ 357.58154709]
1524019452.583717,data,0,520.62435897435898,395.624358974359,0.39667462765783057,362.52533992583437,0.3902389157333914,-0.030317803708857432,4.667003980180287e-05,-0.06710040287017822,-0.06710040287017822,[ 0.00365488],[ 357.58154709]
1524019452.66231,data,0,520.34701492537317,395.3470149253732,0.27734404898581033,362.97222222222223,0.44688229638785515,-0.03031629345209904,4.81802965601949e-05,-0.08622990368843078,-0.08622990368843078,[ 0.00365488],[ 357.58154709]
1524019452.742502,data,0,520.17539585870884,395.17539585870884,0.17161906666433424,362.41031390134532,0.5619083208769098,-0.030314045614599737,5.042813405949781e-05,-0.10535940450668335,-0.10535940450668335,[ 0.00365488],[ 357.58154709]
1524019452.818072,data,0,520.15789473684208,395.1578947368421,0.017501121866757785,362.83493077742281,0.42461687607749354,-0.03031134236961687,5.313137904236487e-05,-0.07661610327720642,-0.07661610327720642,[ 0.00365488],[ 357.58154709]
1524019452.895365,data,0,520.11019929660029,395.1101992966003,0.04769544024179595,361.86869565217393,0.9662351252488861,-0.030309168024135823,5.5305724523412036e-05,-0.06710040287017822,-0.06710040287017822,[ 0.00365488],[ 357.58154709]
1524019452.982281,data,0,519.5644028103045,394.5644028103045,0.5457964862957851,361.95442820292345,0.08573255074952613,-0.03030540657791768,5.9067170741555763e-05,-0.14371650614738465,-0.14371650614738465,[ 0.00365488],[ 357.58154709]
1524019453.061238,data,0,519.53164556962031,394.5316455696203,0.03275724068419095,360.99405267629567,0.9603755266277858,-0.030301948498860164,6.252524979907109e-05,-0.06710040287017822,-0.06710040287017822,[ 0.00365488],[ 357.58154709]
1524019453.137017,data,0,519.57126696832574,394.57126696832574,0.03962139870543524,360.08368200836821,0.9103706679274524,-0.03029937038415972,6.510336449951429e-05,-0.038357101640701295,-0.038357101640701295,[ 0.00365488],[ 357.58154709]
1524019453.211076,data,0,519.58888888888885,394.58888888888885,0.017621920563101412,359.45185185185187,0.6318301565163438,-0.030295142062564163,6.933168609507198e-05,-0.08622990368843078,-0.08622990368843078,[ 0.00365488],[ 357.58154709]
1524019453.338073,data,0,520.32723358449948,395.3272335844995,0.7383446956106354,358.68042071197414,0.771431139877734,-0.03029107688960663,7.339685905260324e-05,-0.04787280204772949,-0.04787280204772949,[ 0.00365488],[ 357.58154709]
1524019453.416116,data,0,520.62646744930635,395.62646744930635,0.2992338648068653,358.23439999999999,0.4460207119741426,-0.030287181618151953,7.72921305072817e-05,-0.06710040287017822,-0.06710040287017822,[ 0.00365488],[ 357.58154709]
1524019453.496854,data,0,520.73089005235602,395.730890052356,0.10442260304967022,358.05217391304348,0.18222608695651843,-0.03028298070297368,8.149304568555449e-05,-0.038357101640701295,-0.038357101640701295,[ 0.00365488],[ 357.58154709]
1524019453.574593,data,0,520.96406570841884,395.96406570841884,0.23317565606282642,357.70196078431371,0.35021312872976296,-0.03027874152785628,8.573222080295387e-05,-0.04787280204772949,-0.04787280204772949,[ 0.00365488],[ 357.58154709]
1524019453.663533,data,0,521.21414141414141,396.2141414141414,0.25007570572256554,357.5408163265306,0.16114445778310937,-0.030275730096002342,8.874365265689257e-05,-0.028743301229476926,-0.028743301229476926,[ 0.00365488],[ 357.58154709]
1524019453.765799,data,0,520.78967867575466,395.78967867575466,0.42446273838675097,357.18167580266248,0.35914052386812045,-0.030271161902585466,9.331184607376877e-05,-0.05748660245895385,-0.05748660245895385,[-0.00288832],[ 356.33847695]
1524019453.861643,data,0,520.10632447296064,395.10632447296064,0.6833542027940211,356.73302107728335,0.44865472537912865,-0.030267834941610096,9.663880704913891e-05,-0.06710040287017822,-0.06710040287017822,[-0.00430903],[ 356.18258918]
