1524883663.600538,0,1,207.1005652079582,17.100565207958198,7.935238475534248,1259.3420867246107,107.1044224276634,-0.10271483858327746,0.0009734423577485857,1.206347891866454,0.2190061750706831,1108.4571202187997,0.0007848642043775278,0.019178810939545436,-0.10263665676251396,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883663.667065,0,1,178.24105586168005,11.758944138319947,28.859509346278145,1301.2099385007411,41.867851776130465,-0.10256331510717681,0.0011249658338492313,1.9190953017577042,0.39103727299766355,1185.2449805571853,0.0007284754099246022,0.019217830261986268,-0.10254375605156334,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883663.691245,0,1,203.1909341548187,13.190934154818706,24.949878293138653,1333.6108735229793,32.40093502223817,-0.10251927335663862,0.001169007584387427,2.1912887165308503,0.44380712707321335,1213.684039496061,0.0006755694416322936,0.019339954243112776,-0.10247523825282817,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883663.715446,0,1,236.26540098170122,46.26540098170122,33.074466826882514,1362.9059960653144,29.295122542335093,-0.10247523825282817,0.0012130426881978712,2.3807328523452096,0.4731408809768195,1237.5002091039507,0.0006029282948725463,0.01937414082665733,-0.10244100152475998,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524883663.741096,0,1,226.524920534741,36.524920534741,9.74048044696022,1393.7207578746038,30.814761809289394,-0.1023921379761298,0.0012961429648962464,2.5833448211526906,0.5160006850885058,1259.0297955087356,0.0006487084534623157,0.019369196660531843,-0.10234813513757396,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883663.765161,0,1,197.26004981747542,7.260049817475419,29.26487071726558,1279.7609540797332,113.9598037948706,-0.10234813513757396,0.0013401458034520836,2.8935284948049462,0.5739159165706664,1291.6743779565693,0.0006925963283987552,0.019418059132933957,-0.10233832583756715,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883663.788348,0,1,245.2344981204366,55.2344981204366,47.97444830296118,1347.5821392915411,67.82118521180792,-0.10235297895773038,0.0013353019832956642,2.9450909160698924,0.578565112477292,1301.1924453059758,0.0006924061628020892,0.019408302458827676,-0.10236277156945302,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524883663.815244,0,1,241.97363721065202,51.973637210652015,3.260860909784583,1171.8658193362642,175.71631995527696,-0.10236277156945302,0.0013255093715730248,2.9596626078965524,0.5782761362373625,1305.3260558483132,0.0007221068909885433,0.0193985147955192,-0.10234322712622934,-0.1628460069656372,-0.1628460069656372,-0.22033260942459107
1524883663.841831,0,1,220.29861023511242,30.29861023511242,21.675026975539595,1112.4614522361705,59.40436710009362,-0.10232367575821259,0.0013646051828134498,2.961135505915802,0.5769546663777104,1314.2786891444932,0.0006346167179761773,0.019422932204397753,-0.10231877157176246,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883663.865101,0,1,185.88435172498808,4.115648275011921,34.41425851012434,1307.6826412064295,195.22118897025894,-0.10231877157176246,0.001369509369263583,2.910934906052946,0.5606174395121057,1313.9546933198822,0.0006241783648273257,0.01942295373506426,-0.10235298646660516,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883663.888054,0,1,211.5390170092153,21.539017009215314,25.654665284227235,1087.6329665799597,220.04967462646982,-0.10235298646660516,0.0013352944744208783,2.783958110670064,0.5173746117264939,1311.5491182615647,0.000682441773737094,0.01944251419513214,-0.10237252507514076,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883663.91181,0,1,200.89600996669114,10.896009966691139,10.643007042524175,1184.7433432941382,97.11037671417853,-0.1024605257081674,0.001227755232858646,2.6921521825204384,0.4916257575327081,1312.426453315569,0.0006554437149986442,0.01940839284024955,-0.1025045194708329,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883663.948049,0,1,249.81116287553695,59.81116287553695,48.91515290884581,1365.447307389283,180.70396409514478,-0.1025045194708329,0.0011837614701931398,2.7831462792825117,0.49639815247454744,1333.6135099458695,0.0006797834700833665,0.019408396102761117,-0.10250940731341016,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883663.978127,0,1,159.18471968815675,30.815280311843253,90.6264431873802,1257.7466997608997,107.7006076283833,-0.10248496811372707,0.0012033128272989774,2.8300667679127036,0.4980666986744328,1349.4775345516955,0.0006552540498217814,0.019364416827651547,-0.10251432506830765,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883663.999876,0,1,230.2744041973291,40.27440419732909,71.08968450917234,1345.598233637378,87.85153387647824,-0.10251432506830765,0.001173955872718388,2.7343394589527867,0.4729837525851818,1349.5506232255784,0.0006571460278626516,0.019349691928714947,-0.10241657795749085,-0.12458700532913207,-0.12458700532913207,-0.2299464098358154
1524883664.022622,0,1,201.88267543068494,11.882675430684941,28.39172876664415,1240.1997830418445,105.3984505955334,-0.10241657795749085,0.0012717029835351973,2.714357957529441,0.4691843357629625,1354.0995379737521,0.0006287703306069178,0.0193692070004523,-0.10234325721418934,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883664.046603,0,1,248.53456053394936,58.53456053394936,46.65188510326442,1275.6264797087133,35.42669666686879,-0.10236768693318221,0.001320594007843831,2.676067627739985,0.4596214926196567,1354.8428422584607,0.0006278235340843976,0.01937901154322391,-0.10241655915923381,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883664.070719,0,1,199.54997199536294,9.549971995362938,48.98458853858642,1197.5507327910238,78.07574691768946,-0.10241655915923381,0.0012717217817922316,2.5107082391410303,0.4114754818445062,1347.206583234314,0.0006271604522593921,0.019393693772386977,-0.10245076483947446,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883664.095309,0,1,199.20686674194414,9.20686674194414,0.3431052534187984,1021.7489362058858,175.80179658513805,-0.10245076483947446,0.0012375161015515806,2.216878020145042,0.31937534891009856,1323.9340383844328,0.0004897572300258576,0.01944257910948071,-0.10246050852076757,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524883664.119605,0,1,175.6100915073231,14.38990849267691,23.59677523462105,1057.1509611408007,35.40202493491495,-0.10248006246991437,0.0012082184711116745,2.082962328586243,0.28984635317376517,1317.7043418706612,0.0004998162384004599,0.01944745877859816,-0.10246539651223208,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524883664.144074,0,1,264.080982340805,74.08098234080501,88.47089083348192,1177.117470246033,119.96650910523226,-0.10246539651223208,0.001222884428793966,1.84660053081218,0.23422541661314722,1303.6875819074821,0.0005441785420440487,0.01943767473252888,-0.10244585023459483,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
