1524455003.609165,0,1,145.89314510328802,44.10685489671198,74.11608434044831,-67.3926471613794,4.444217074707687,-0.11343308138429557,0.0009278207331953475,-0.009613800411224364,-0.0,0.03755546176513704,0.018108504982285334,-64.39420974482037
1524455003.648833,0,1,154.5838008272544,35.41619917274559,8.690655723966387,-43.98377711910808,23.408870042271317,-0.11707171828634444,0.0027108161688535193,-0.038357101640701295,-0.038357101640701295,0.05286512971886529,0.03237261081458631,-63.71896251345383
1524455003.685511,0,1,77.51257081896802,112.48742918103198,77.07123000828639,-68.68415230526203,24.70037518615395,-0.1170310550527536,0.002670152935262682,-0.019129500818252564,-0.019129500818252564,0.03183894852262896,0.010680583590093495,-65.10232659587403
1524455003.722422,0,1,195.13011431065,5.1301143106499865,117.61754349168197,-65.58284988644925,3.1013024188127787,-0.11674935742284759,0.002388455305356668,-0.028743301229476926,-0.028743301229476926,0.009467280039262883,0.0008773303329614457,-66.84420752101491
1524455003.758707,0,1,160.15065824318313,29.84934175681687,34.979456067466856,-87.02815394468793,21.445304058238676,-0.11509517776812192,0.000734275650631,-0.04787280204772949,-0.04787280204772949,-0.019600890042856874,0.003550477989729961,-69.3510237153959
1524455003.806828,0,1,131.20955896287674,58.79044103712326,28.94109928030639,-78.13891534378702,8.88923860090091,-0.11638657101613147,0.0020256688986405452,-0.07661610327720642,-0.07661610327720642,-0.040100886298991695,0.013437608037180193,-71.50679152055652
1524455003.842355,0,1,199.063354266141,9.063354266141005,67.85379530326426,-51.99786405790386,26.141051285883158,-0.11399810627980643,0.0003627958376844903,-0.038357101640701295,-0.038357101640701295,-0.034175741412468985,0.00893260609192581,-70.6877949980438
1524455003.880199,0,1,184.82888008737223,5.171119912627773,14.234474178768778,-66.5534259142732,14.555561856369344,-0.11405918110459867,0.0003017210128922476,-0.028743301229476926,-0.028743301229476926,-0.03671402593564113,0.009446228582510652,-71.00427232504286
1524455003.918545,0,1,150.27847365604794,39.721526343952064,34.55040643132429,-68.65204354637343,2.098617632100229,-0.11054733718393735,0.003813564933553573,-0.0,-0.0,-0.04558414366957852,0.01321177103068294,-72.41692144706445
1524455003.954532,0,1,167.35839166458675,22.641608335413252,17.07991800853881,-74.1890014325656,5.5369578861921696,-0.11132363194995834,0.0030372701675325797,-0.028743301229476926,-0.028743301229476926,-0.059583963230776756,0.02128748914944234,-73.98905507786341
1524455003.991768,0,1,149.69136581126827,40.30863418873173,17.667025853318478,-69.36820813660313,4.820793295962474,-0.11111834729118646,0.003242554826304464,-0.0,-0.0,-0.06461693333527549,0.024412858228729628,-74.9996976620003
1524455004.027505,0,1,174.6297794979679,15.370220502032112,24.93841368669962,-77.54772200223694,8.179513865633808,-0.10936836214724942,0.004992539970241502,-0.06710040287017822,-0.06710040287017822,-0.07234201266241848,0.028350493165770208,-75.32034225909415
1524455004.065765,0,1,175.2341037087502,14.765896291249788,0.6043242107823232,-53.76215002725227,23.78557197498467,-0.11123233236994849,0.0031285697475424284,-0.038357101640701295,-0.038357101640701295,-0.0699918307567842,0.023487901359094066,-74.75356722844741
1524455004.106175,0,1,110.45064953208521,79.54935046791479,64.783454176665,-64.72664688706793,10.964496859815661,-0.11243546427114827,0.0019254378463426508,-0.07661610327720642,-0.07661610327720642,-0.08464648899370777,0.031464268097620485,-76.38396655424056
1524455004.142485,0,1,137.16718899790132,52.83281100209868,26.716539465816112,-40.68074870446615,24.045898182601782,-0.11408891547244446,0.00027198664504646253,-0.028743301229476926,-0.04787280204772949,-0.06811212080287377,0.01901661331720328,-74.71448521534577
1524455004.179602,0,1,156.08216914908556,33.91783085091444,18.91498015118424,-76.05689066948948,35.37614196502333,-0.11358450782364554,0.0007763942938453783,-0.09584370409965515,-0.09584370409965515,-0.0965915441314872,0.036264675249902956,-77.18201587330913
