1524454565.820788,0,1,133.99455730211153,56.00544269788847,8.317296593296746,60554.0,0.0,-0.29954954129263967,0.00015716666356507814,-0.2682054114723206,-0.2682054114723206,12.211664760858053,0.0032451107310799148,58657.31856823265
1524454565.859855,0,1,136.07720802229503,53.922791977704975,2.0826507201834943,65636.83333333333,5082.8333333333285,-0.2996047590364979,0.00010194891970682907,-0.25868971106529237,-0.25868971106529237,26.716148650377757,0.016508340847297576,59955.720435224735
1524454565.896004,0,1,142.239067337939,47.76093266206101,6.161859315643966,46999.777777777774,18637.055555555555,-0.2996536134166935,5.3094539511244765e-05,-0.25868971106529237,-0.25868971106529237,19.37271970336728,0.008540055870468244,59453.66013558402
1524454565.931453,0,1,143.31417403928708,46.68582596071292,1.0751067013480906,50388.333333333336,3388.555555555562,-0.29967915178813614,2.755616806859873e-05,-0.2778192118835449,-0.2778192118835449,18.562716241933977,0.007382377371351279,59189.19154091247
1524454565.9665,0,1,116.30802546277373,73.69197453722627,27.006148576513354,51517.851851851854,1129.5185185185182,-0.2997003714035551,6.336552649643945e-06,-0.2299464098358154,-0.2299464098358154,9.901867872017654,0.0021561638908124126,58576.3708896572
1524454566.002705,0,1,165.66743780077854,24.332562199221456,49.359412338004816,62248.277777777774,10730.42592592592,-0.2997252893122802,1.8581356075464406e-05,-0.23946211024284364,-0.23946211024284364,2.742455938557982,0.00018503676183823092,58494.83054120624
1524454566.039386,0,1,126.80469455777556,63.19530544222444,38.86274324300298,40055.10073260073,22193.177045177043,-0.2997160086235389,9.300667334177781e-06,-0.2012031086063385,-0.2012031086063385,-9.534471789821799,0.001793297277602579,57225.7156234767
1524454566.076675,0,1,140.9027760185722,49.09722398142779,14.09808146079665,60554.0,20498.89926739927,-0.29973929538669564,3.258743049089352e-05,-0.25868971106529237,-0.25868971106529237,-15.229917522511862,0.004839479047841766,56999.022803991924
1524454566.111608,0,1,152.536756001139,37.463243998861,11.633979982566785,60554.0,0.0,-0.2997344452792296,2.7737323024856764e-05,-0.2778192118835449,-0.2778192118835449,-8.815983330614191,0.0016216048394650517,57483.27483548021
1524454566.14807,0,1,149.7283794821709,40.27162051782909,2.808376518968089,60554.0,0.0,-0.29978079655819484,7.408860199009659e-05,-0.2299464098358154,-0.2299464098358154,-11.215149680558806,0.0024533173735896696,57080.341412423026
1524454566.181788,0,1,170.65914712489803,19.340852875101973,20.93076764272712,65636.83333333333,5082.8333333333285,-0.2997661650397959,5.945708359117452e-05,-0.23946211024284364,-0.23946211024284364,-16.688789191558207,0.005208079524646858,56734.85274045368
1524454566.216912,0,1,120.77404313351019,69.22595686648981,49.88510399138784,49464.18181818182,16172.651515151505,-0.29987137119268864,0.00016466323648389736,-0.25868971106529237,-0.22033260942459107,-29.481630789022194,0.016026156105102274,55682.739058431005
1524454566.260019,0,1,142.7369690255836,47.26303097441641,21.9629258920734,65636.83333333333,16172.651515151505,-0.29988927636985524,0.0001825684136504968,-0.22033260942459107,-0.22033260942459107,-21.18891574895219,0.008086132532538204,56342.72459951184
1524454566.296121,0,1,129.24052556008473,60.759474439915266,13.496443465498857,57165.44444444444,8471.38888888889,-0.29983144364118247,0.00012473568497772813,-0.2874330122947693,-0.2874330122947693,-22.35498876133128,0.00943776942273089,56390.22830929943
1524454566.334773,0,1,141.03678176923788,48.96321823076212,11.796256209153142,60554.0,3388.555555555562,-0.2998575447784973,0.0001508368222925549,-0.2874330122947693,-0.24907591065406798,-11.712770780389786,0.002538590855777789,57295.37243352719
1524454566.369549,0,1,117.5972997910623,72.4027002089377,23.43948197817558,60554.0,0.0,-0.2999013091226691,0.00019460116646435877,-0.29694871270179746,-0.2778192118835449,-6.771375926225474,0.0008454271217351872,57600.67663390549
1524454566.411033,0,1,135.9047391903921,54.09526080960791,18.307439399329795,50388.333333333336,10165.666666666664,-0.2997710730566762,6.436510047147515e-05,-0.22033260942459107,-0.22033260942459107,-14.455280884081269,0.0035777779566363854,56580.02958736515
1524454566.446779,0,1,155.90350644198915,34.09649355801085,19.99876725159706,65636.83333333333,15248.499999999993,-0.29975250423780236,4.579628159762095e-05,-0.24907591065406798,-0.24907591065406798,-1.2996622866394913,2.837075147887891e-05,57674.93545813867
1524454566.483066,0,1,202.23762188847363,12.237621888473626,46.334115446484475,60554.0,5082.8333333333285,-0.29974622528587985,3.951732967510946e-05,-0.24907591065406798,-0.24907591065406798,16.862204884812986,0.004700974154540516,59215.58420736111
1524454566.522265,0,1,211.7222235828543,21.722223582854298,9.484601694380672,50388.333333333336,10165.666666666664,-0.29972952665054503,2.2818694340287493e-05,-0.23946211024284364,-0.2299464098358154,7.378383513163712,0.0008474366118883525,58074.445996831906
1524454566.564195,0,1,135.8899369646197,54.11006303538031,75.8322866182346,53776.88888888888,3388.5555555555475,-0.29974444130098066,3.773334477591428e-05,-0.3256920139312744,-0.3256920139312744,-11.7579715842972,0.002096320754662151,56331.86903209145
1524454566.601317,0,1,150.75520164320085,39.24479835679915,14.865264678581156,57165.44444444444,3388.5555555555547,-0.2998163457628844,0.00010963780667966327,-0.29694871270179746,-0.29694871270179746,-36.049379622236074,0.015381378734746098,53982.99127474944
1524454566.636914,0,1,174.99299667296916,15.007003327030844,24.237795029768307,60554.0,3388.555555555562,-0.29981636804677864,0.00010966009057389314,-0.24907591065406798,-0.24907591065406798,-30.53010793337391,0.011020740744039026,54331.925176147415
1524454566.676068,0,1,160.07693544942796,29.923064550572036,14.916061223541192,65636.83333333333,5082.8333333333285,-0.2998431628203118,0.00013645486410707175,-0.25868971106529237,-0.25868971106529237,-32.91741279560021,0.011315406008128082,54281.19146726851
1524454566.713118,0,1,127.72432294219136,62.275677057808636,32.3526125072366,942.2546293479281,64694.578703985404,-0.2999071560719862,0.0002004481157814597,-0.2778192118835449,-0.2778192118835449,-107.678448796172,0.0795077655531502,46868.93574271204
1524454566.748315,0,1,168.6268193786906,21.373180621309388,40.90249643649925,889.1224196298027,53.13220971812541,-0.29992483378931717,0.00021812583311242584,-0.2299464098358154,-0.2299464098358154,-181.43501762052094,0.16101744060488365,38916.55984802764
1524454566.785438,0,1,152.0647046272943,37.935295372705696,16.562114751396308,1092.7650859504784,203.64266632067563,-0.2998359880761081,0.0001292801199033744,-0.24907591065406798,-0.24907591065406798,-237.13487741251484,0.22608358860738043,32723.408249326298
1524454566.822578,0,1,151.57983958807765,38.42016041192235,0.4848650392166576,544.1149091887404,548.650176761738,-0.2998164734662324,0.00010976551002767065,-0.23946211024284364,-0.23946211024284364,-300.4351718887945,0.3032460676439699,25610.33207083551
