1524441775.691768,0,0,2563.0711820057063,2438.0711820057063,43.301599238589006,22.95731598534483,10.838573511151406,-0.24110123164998723,0.0003669679926065206,-0.07661610327720642,-0.07661610327720642,0.030774690150173024,0.005673787076368564,13.51392372158969
1524441775.729506,0,0,1825.6391037895737,1700.6391037895737,737.4320782161326,5.25124935499296,17.70606663035187,-0.2410472215342238,0.00042097810836994043,-0.09584370409965515,-0.09584370409965515,-0.017888829140459268,0.0018362652526624501,9.828701116470315
1524441775.759545,0,0,3265.7199808738274,3140.7199808738274,1440.0808770842536,23.803199897877125,18.551950542884164,-0.24098873064981466,0.00047946899277909183,-0.1149732049179077,-0.1149732049179077,0.0008523472506440573,3.9230552886238e-06,11.59025258309247
1524441775.77745,0,0,1808.9185212124569,1683.9185212124569,1456.8014596613705,6.696340174029937,17.106859723847187,-0.2409934588139084,0.00047474082868534384,-0.09584370409965515,-0.09584370409965515,0.014123379741193166,0.0010768561941285615,12.162641182279282
1524441775.796872,0,0,1683.9002252501753,1558.9002252501753,125.01829596228163,28.003337856106384,21.306997682076446,-0.24099990921319742,0.00046829042939633414,-0.05748660245895385,-0.05748660245895385,0.017069442467788364,0.0014961771038665137,12.52675328996753
1524441775.816435,0,0,1785.1514814814816,1660.1514814814816,101.25125623130634,5.940317227244236,22.063020628862148,-0.24099154717622373,0.00047665246637002,-0.12458700532913207,-0.12458700532913207,0.004460468192936923,0.00010131966445792173,11.368337529688633
1524441775.836099,0,0,1838.917534223894,1713.917534223894,53.76605274241251,2.293828018889144,3.646489208355092,-0.24098971808159614,0.0004784815609976123,-0.04787280204772949,-0.04787280204772949,0.007289786598057236,0.00027523473602175663,11.493264788789208
1524441775.853969,0,0,2298.8476928815003,2173.8476928815003,459.93015865760617,3.636390968749936,1.3425629498607918,-0.2409830590732919,0.0004851405693018507,-0.05748660245895385,-0.05748660245895385,0.001308202207868539,8.823369563981664e-06,10.801639409224922
1524441775.872856,0,0,4279.2469818565905,4154.2469818565905,1980.3992889750903,-9.544679097455193,13.181070066205129,-0.24097175952219899,0.0004964401203947644,-0.1341027057361603,-0.1341027057361603,0.03352428025590974,0.005362358985031013,13.55692454635112
1524441775.892423,0,0,3977.820201095928,3852.820201095928,301.4267807606625,49.403769806567006,58.9484489040222,-0.2409506986706174,0.0005175009719763368,-0.15333030655860902,-0.15333030655860902,0.0422558367426722,0.008865377764185056,13.278763229548945
