1524019787.396017,data,0,579.45624999999995,454.45624999999995,1.2366160565723021,309.23950233281494,0.22716433385170376,-0.336883499434175,6.579501113096464e-05,-0.3449196147537231,-0.3353058143424988,[ 0.01446395],[ 310.26121844]
1524019787.464075,data,0,579.47758887171562,454.4775888717156,0.021338871715670393,309.21752265861028,0.021979674204658295,-0.3368775146017468,7.1779843559161e-05,-0.3544353151607514,-0.3544353151607514,[ 0.01446395],[ 310.26121844]
1524019787.532227,data,0,579.44561933534749,454.4456193353475,0.0319695363681376,309.26557863501483,0.04805597640455517,-0.33687368216984914,7.56122754568267e-05,-0.3449196147537231,-0.3449196147537231,[ 0.01446395],[ 310.26121844]
1524019787.602549,data,0,579.31851851851854,454.31851851851854,0.1271008168289427,309.33043478260868,0.06485614759384362,-0.33687008304441307,7.921140089289791e-05,-0.30656251311302185,-0.30656251311302185,[ 0.01446395],[ 310.26121844]
1524019787.67289,data,0,579.34293948126799,454.342939481268,0.024420962749445607,309.3026874115983,0.02774737101037772,-0.336865209845699,8.408459960695946e-05,-0.3449196147537231,-0.3449196147537231,[ 0.01446395],[ 310.26121844]
1524019787.741315,data,0,579.4909090909091,454.4909090909091,0.14796960964110895,309.27184466019418,0.030842751404122737,-0.3368623295241211,8.696492118487331e-05,-0.36404911557197567,-0.36404911557197567,[ 0.01446395],[ 310.26121844]
1524019787.813524,data,0,579.47606019151851,454.4760601915185,0.014848899390585757,309.29036635006787,0.01852168987369396,-0.3368586806670036,9.061377830238415e-05,-0.30656251311302185,-0.30656251311302185,[ 0.01446395],[ 310.26121844]
1524019787.885027,data,0,579.46799999999996,454.46799999999996,0.008060191518552529,309.30647291941875,0.016106569350881728,-0.336855540896422,9.375354888396803e-05,-0.30656251311302185,-0.30656251311302185,[ 0.01446395],[ 310.26121844]
1524019787.956537,data,0,579.50851900393184,454.50851900393184,0.040519003931876796,309.39327296248382,0.08680004306506817,-0.33685365954805047,9.563489725550323e-05,-0.3353058143424988,-0.3353058143424988,[ 0.01446395],[ 310.26121844]
1524019788.029795,data,0,580.00509554140126,455.00509554140126,0.4965765374694229,309.43109987357775,0.037826911093929994,-0.33685178723306636,9.750721223961145e-05,-0.3449196147537231,-0.3449196147537231,[ 0.01446395],[ 310.26121844]
1524019788.112607,data,0,580.53053435114509,455.5305343511451,0.5254388097438323,309.37810945273634,0.05299042084141092,-0.3368490391127229,0.00010025533258306574,-0.30656251311302185,-0.30656251311302185,[ 0.01446395],[ 310.26121844]
1524019788.191147,data,0,580.5249376558603,455.5249376558603,0.0055966952847938956,309.36175395858709,0.01635549414925208,-0.33684562035038806,0.00010367409491790491,-0.3353058143424988,-0.3353058143424988,[ 0.01446395],[ 310.26121844]
1524019788.26761,data,0,579.90276110444177,454.90276110444177,0.6221765514185336,309.36244019138758,0.0006862328004899609,-0.33684295823829297,0.0001063362070130025,-0.3449196147537231,-0.31617631352424624,[ 0.01446395],[ 310.26121844]
1524019788.341107,data,0,580.59404761904761,455.5940476190476,0.6912865146058493,309.32827102803736,0.034169163350213694,-0.33683945369612645,0.00010984074917952391,-0.2682054114723206,-0.2682054114723206,[ 0.01446395],[ 310.26121844]
1524019788.424412,data,0,580.85280373831779,455.8528037383178,0.25875611927017417,309.42135476463835,0.09308373660098823,-0.3368373297994133,0.00011196464589269262,-0.31617631352424624,-0.31617631352424624,[ 0.01446395],[ 310.26121844]
1524019788.542263,data,0,580.92783505154637,455.92783505154637,0.07503131322857826,310.16855203619912,0.7471972715607649,-0.3368346351640666,0.00011465928123938207,-0.31617631352424624,-0.31617631352424624,[ 0.01446395],[ 310.26121844]
1524019788.631413,data,0,581.54101995565406,456.54101995565406,0.6131849041076975,310.16703786191539,0.0015141742837272432,-0.33683185193346593,0.00011744251184003796,-0.3353058143424988,-0.3353058143424988,[ 0.01446395],[ 310.26121844]
1524019788.709566,data,0,581.5701849836779,456.5701849836779,0.029165028023840023,310.22875816993462,0.06172030801923256,-0.336826599984533,0.0001226944607729541,-0.31617631352424624,-0.31617631352424624,[ 0.01446395],[ 310.26121844]
1524019788.791772,data,0,581.66451612903222,456.6645161290322,0.09433114535431741,310.27321237993596,0.04445421000133365,-0.33682337766826814,0.00012591677703782667,-0.36404911557197567,-0.36404911557197567,[ 0.01446395],[ 310.26121844]
