1524019760.481908,data,0,555.83113069016156,430.83113069016156,0.22415386268392012,372.88653555219366,2.880719664499736,-0.3127925367126275,0.00022803865060000428,-0.25868971106529237,-0.25868971106529237,[ 0.01901902],[ 378.33226453]
1524019760.556262,data,0,555.61637931034488,430.6163793103449,0.21475137981667558,372.38404726735598,0.5024882848376819,-0.31277590122818066,0.00024467413504686286,-0.29694871270179746,-0.2107188090133667,[ 0.01901902],[ 378.33226453]
1524019760.62747,data,0,555.55182072829132,430.5518207282913,0.06455858205356435,371.9034582132565,0.4805890540994824,-0.31275122795372257,0.00026934740950496083,-0.2107188090133667,-0.2107188090133667,[ 0.01901902],[ 378.33226453]
1524019760.704691,data,0,555.6452054794521,430.6452054794521,0.09338475116078371,370.85857142857145,1.0448867846850476,-0.31272653886434465,0.000294036498882877,-0.2012031086063385,-0.2012031086063385,[ 0.01901902],[ 378.33226453]
1524019760.777862,data,0,555.85274431057564,430.85274431057564,0.20753883112354288,370.21349862258955,0.6450728059818971,-0.3127100796134581,0.00031049574976943495,-0.2012031086063385,-0.2012031086063385,[ 0.01901902],[ 378.33226453]
1524019760.847344,data,0,555.85900783289821,430.8590078328982,0.00626352232256977,369.51165980795611,0.7018388146334473,-0.31268511890401113,0.0003354564592163989,-0.25868971106529237,-0.25868971106529237,[ 0.01901902],[ 378.33226453]
1524019760.922909,data,0,555.98974358974363,430.9897435897436,0.13073575684541083,368.65782493368698,0.8538348742691255,-0.3126683404089153,0.00035223495431224716,-0.2299464098358154,-0.2299464098358154,[ 0.01901902],[ 378.33226453]
1524019761.039208,data,0,556.16476552598226,431.16476552598226,0.17502193623863604,368.48167539267018,0.17614954101679814,-0.31264334093149265,0.00037723443173487414,-0.22033260942459107,-0.22033260942459107,[ 0.01901902],[ 378.33226453]
1524019761.116479,data,0,556.19183168316829,431.1918316831683,0.02706615718602734,367.55829015544043,0.923385237229752,-0.3126267622444071,0.0003938131188204186,-0.23946211024284364,-0.19158930819511413,[ 0.01901902],[ 378.33226453]
1524019761.188471,data,0,556.29890643985414,431.29890643985414,0.1070747566858472,366.68159203980099,0.8766981156394422,-0.3125931620903634,0.0004274132728641078,-0.2012031086063385,-0.2012031086063385,[ 0.01901902],[ 378.33226453]
1524019761.264355,data,0,556.26706586826344,431.26706586826344,0.03184057159069198,366.26708074534162,0.4145112944593734,-0.3125596072549639,0.00046096810826362633,-0.25868971106529237,-0.25868971106529237,[ 0.01901902],[ 378.33226453]
1524019761.349219,data,0,555.99059929494717,430.9905992949472,0.2764665733162701,365.76634382566584,0.5007369196757736,-0.3125429840316172,0.0004775913316103497,-0.2874330122947693,-0.2874330122947693,[ 0.01901902],[ 378.33226453]
1524019761.426638,data,0,555.95606936416186,430.95606936416186,0.03452993078531108,365.11826697892269,0.6480768467431517,-0.3125263217129026,0.0004942536503249051,-0.2299464098358154,-0.2299464098358154,[ 0.01901902],[ 378.33226453]
1524019761.506285,data,0,556.02502844141065,431.02502844141065,0.0689590772487918,364.6682242990654,0.4500426798572903,-0.31250198408363183,0.0005185912795956926,-0.2299464098358154,-0.2299464098358154,[ 0.01901902],[ 378.33226453]
1524019761.588481,data,0,556.10726256983241,431.1072625698324,0.08223412842176003,364.69610091743118,0.027876618365780814,-0.3124857926122826,0.0005347827509449288,-0.1628460069656372,-0.1628460069656372,[ 0.01901902],[ 378.33226453]
1524019761.669825,data,0,556.16794731064761,431.1679473106476,0.06068474081519071,364.54391891891891,0.1521819985122761,-0.3124609868810136,0.0005595884822139352,-0.2012031086063385,-0.2012031086063385,[ 0.01901902],[ 378.33226453]
1524019761.750626,data,0,556.41227125941873,431.41227125941873,0.2443239487711253,363.61742006615214,0.9264988527667697,-0.312436291807666,0.0005842835555615045,-0.17245980737686156,-0.17245980737686156,[ 0.01901902],[ 378.33226453]
1524019761.84156,data,0,556.77374599786549,431.7737459978655,0.36147473844675915,363.5328227571116,0.08459730904053231,-0.31241983064336193,0.000600744719865598,-0.2107188090133667,-0.2107188090133667,[ 0.01901902],[ 378.33226453]
1524019761.928853,data,0,556.73044397463002,431.73044397463,0.04330202323546928,363.2464864864865,0.2863362706250996,-0.3123947076964116,0.000625867666815938,-0.19158930819511413,-0.19158930819511413,[ 0.01901902],[ 378.33226453]
1524019762.014303,data,0,556.64559585492225,431.64559585492225,0.08484811970777173,362.41736401673643,0.8291224697500752,-0.31237729311411755,0.0006432822491099777,-0.15333030655860902,-0.15333030655860902,[ 0.01901902],[ 378.33226453]
