1524020163.888288,data,0,614.94224924012155,489.94224924012155,0.006511090456911006,318.34649122807019,1.4138893471924234,-0.10972879980527595,4.7658927354421454e-05,-0.1149732049179077,-0.1149732049179077,[-0.01265347],[ 312.11630461]
1524020163.961108,data,0,614.33775811209443,489.33775811209443,0.6044911280271208,319.22000000000003,0.8735087719298349,-0.10972313064421184,5.3328088418527764e-05,-0.14371650614738465,-0.14371650614738465,[-0.01265347],[ 312.11630461]
1524020164.029782,data,0,614.90684133915579,489.9068413391558,0.5690832270613555,319.34550561797755,0.1255056179775238,-0.10971940796479696,5.70507678334109e-05,-0.08622990368843078,-0.08622990368843078,[-0.01265347],[ 312.11630461]
1524020164.098633,data,0,615.01426533523534,490.01426533523534,0.10742399607954667,319.7023319615912,0.3568263436136476,-0.10971542030041471,6.103843221565153e-05,-0.15333030655860902,-0.15333030655860902,[-0.01265347],[ 312.11630461]
1524020164.172329,data,0,614.4771151178918,489.4771151178918,0.5371502173435374,320.17218543046357,0.46985346887237256,-0.10970951652071502,6.694221191534677e-05,-0.12458700532913207,-0.12458700532913207,[-0.01265347],[ 312.11630461]
1524020164.251905,data,0,614.37516869095816,489.37516869095816,0.10194642693363676,320.4818181818182,0.3096327513546271,-0.10970372245778606,7.27362748443039e-05,-0.05748660245895385,-0.05748660245895385,[-0.01265347],[ 312.11630461]
1524020164.32911,data,0,614.34255599472988,489.3425559947299,0.03261269622828422,321.33761232349167,0.8557941416734707,-0.10969955886688237,7.689986574799246e-05,-0.1341027057361603,-0.1341027057361603,[-0.01265347],[ 312.11630461]
1524020164.401024,data,0,614.76439790575921,489.7643979057592,0.42184191102933255,321.74374999999998,0.40613767650830823,-0.10969240461003504,8.405412259532286e-05,-0.1341027057361603,-0.1341027057361603,[-0.01265347],[ 312.11630461]
1524020164.479969,data,0,614.21717171717171,489.2171717171717,0.5472261885875014,322.30303030303031,0.5592803030303344,-0.1096853322563486,9.112647628176096e-05,-0.07661610327720642,-0.07661610327720642,[-0.01265347],[ 312.11630461]
1524020164.552249,data,0,614.68375000000003,489.68375000000003,0.4665782828283227,322.7164887307236,0.41345842769328556,-0.10968043689087398,9.60218417563885e-05,-0.09584370409965515,-0.09584370409965515,[-0.01265347],[ 312.11630461]
1524020164.63303,data,0,614.39030303030302,489.390303030303,0.29344696969701545,323.14153132250578,0.4250425917821872,-0.10967532639954762,0.00010113233308274572,-0.18197550778388977,-0.18197550778388977,[-0.01265347],[ 312.11630461]
1524020164.712747,data,0,614.27870813397124,489.27870813397124,0.11159489633178055,323.79391891891891,0.6523875964131207,-0.10966808524101991,0.00010837349161045562,-0.07661610327720642,-0.10535940450668335,[-0.01265347],[ 312.11630461]
1524020164.791363,data,0,613.76959619952493,488.7695961995249,0.5091119344463095,324.18743109151046,0.39351217259155646,-0.1096610127253089,0.00011544600732146804,-0.1341027057361603,-0.1341027057361603,[-0.01265347],[ 312.11630461]
1524020164.874972,data,0,613.5779069767442,488.5779069767442,0.19168922278072387,324.63238512035014,0.4449540288396747,-0.10965635010613098,0.0001201086264993878,-0.10535940450668335,-0.10535940450668335,[-0.01265347],[ 312.11630461]
1524020164.958381,data,0,613.49255441008017,488.4925544100802,0.08535256666402802,325.34750265674813,0.7151175363979974,-0.10965014947766187,0.00012630925496849577,-0.1149732049179077,-0.1149732049179077,[-0.01265347],[ 312.11630461]
1524020165.050704,data,0,613.73755656108597,488.73755656108597,0.24500215100579226,325.56210526315789,0.21460260640975548,-0.1096438755296288,0.00013258320300156556,-0.1149732049179077,-0.1149732049179077,[-0.01265347],[ 312.11630461]
1524020165.175731,data,0,614.18432671081678,489.1843267108168,0.44677014973080986,325.85343035343033,0.29132509027243714,-0.10963980999389632,0.00013664873873404926,-0.1149732049179077,-0.1149732049179077,[-0.01265347],[ 312.11630461]
1524020165.272962,data,0,614.17621621621618,489.1762162162162,0.00811049460060076,326.22267620020426,0.3692458467739357,-0.10963350335982336,0.00014295537280700765,-0.08622990368843078,-0.08622990368843078,[-0.01265347],[ 312.11630461]
1524020165.35768,data,0,613.607905982906,488.607905982906,0.5683102333101715,326.9825282631038,0.7598520628995402,-0.10962356558888714,0.00015289314374322682,-0.15333030655860902,-0.15333030655860902,[-0.01265347],[ 312.11630461]
1524020165.452598,data,0,613.54689146469968,488.5468914646997,0.061014518206320645,327.19938962360123,0.21686136049743254,-0.10961620422594921,0.00016025450668115393,-0.1149732049179077,-0.1149732049179077,[-0.01265347],[ 312.11630461]
1524020165.54187,data,0,613.29218106995881,488.2921810699588,0.25471039474086865,327.62062062062063,0.4212309970193928,-0.10960909867548585,0.00016736005714451663,-0.07661610327720642,-0.07661610327720642,[-0.01265347],[ 312.11630461]
1524020165.632886,data,0,613.44883485309015,488.44883485309015,0.1566537831313326,328.31904287138582,0.6984222507651907,-0.10960424701587751,0.00017221171675285696,-0.14371650614738465,-0.14371650614738465,[-0.01265347],[ 312.11630461]
1524020165.719216,data,0,613.37537537537537,488.37537537537537,0.07345947771477768,329.01962708537781,0.7005842139919878,-0.10959713330634574,0.00017932542628462667,-0.15333030655860902,-0.15333030655860902,[-0.01314557],[ 311.74903407]
1524020165.811959,data,0,613.59980039920163,488.5998003992016,0.22442502382625662,329.21520236920037,0.1955752838225635,-0.10959285865169308,0.00018360008093729063,-0.18197550778388977,-0.18197550778388977,[-0.01221226],[ 311.51082966]
1524020165.90308,data,0,613.56031904287136,488.56031904287136,0.0394813563302705,329.85305719921104,0.6378548300106672,-0.10958623786382884,0.00019022086880152167,-0.12458700532913207,-0.12458700532913207,[-0.00754419],[ 312.81418036]
