bottom_error,top_error,ir_bottom_diff,ir_top_diff
0.7478354468802593,6.065748309083688,4.662424015449517,6.923139377644617
7.333951112820188,3.7707222013488035,6.5861156659399285,2.295026107734884
7.3660543355026675,4.171822189974762,0.03210322268247978,0.4010999886259583
12.036885788226101,0.9676881530116361,4.670831452723434,3.2041340369631257
6.9603566260109915,2.8684056043373687,5.07652916221511,1.9007174513257326
7.507719487618118,3.453355534181611,0.5473628616071267,0.5849499298442424
7.546878666890819,4.4394079142212775,0.039159179272701294,0.9860523800396663
2.7321299522806726,2.353912903818724,4.814748714610147,2.0854950104025534
1.8457091604715004,1.8643740745899606,0.8864207918091722,0.48953882922876346
5.7991206438586005,2.6242724405622937,3.9534114833871,0.7598983659723331
4.860873985808524,3.422599926137252,0.9382466580500761,0.7983274855749585
0.31225247106166876,3.524266411065298,4.548621514746856,0.10166648492804597
2.1844043369908945,2.351926203331118,2.4966568080525633,1.1723402077341802
3.3949727742107996,1.4539324521872743,5.579377111201694,0.8979937511438436
2.8014368801667615,0.30334475598482413,0.5935358940440381,1.7572772081720984
6.345162754825168,5.169366984903064,3.5437258746584064,5.472711740887888
5.739676115748097,3.872089136396397,0.6054866390770712,1.297277848506667
4.117695838475413,1.2457182658114618,1.6219802772726837,2.6263708705849353
6.363271491798997,4.204157693016981,2.245575653323584,2.9584394272055192
4.455932368425579,1.6990295229645085,1.9073391233734185,2.5051281700524726
7.86834215327778,2.0576093354289924,3.4124097848522013,0.3585798124644839
1.5253968694182447,1.763434555749626,6.342945283859535,3.8210438911786184
3.859785430494071,2.0939267431890585,2.3343885610758264,3.8573612989386845
4.099147126873902,1.525459705467057,0.23936169637983085,0.5684670377220016
2.3500364507993368,1.918265381643124,1.7491106760745652,0.3928056761760672
2.41801170813568,1.119532614675876,0.06797525733634302,3.037797996319
1.0384270058395089,2.988996384370324,1.379584702296171,1.8694637696944483
10.19338021962173,0.4545805703168355,9.154953213782221,3.4435769546871597
9.579572452917034,1.1700372956993306,0.6138077667046957,1.624617866016166
2.9509287908757926,2.7333694748623145,6.628643662041242,1.563332179162984
3.440015459834484,3.1738164368755406,0.48908666895869146,0.4404469620132261
1.7067685152816523,1.763472496985571,1.7332469445528318,1.4103439398899695
2.1626252368050984,0.44366237214973125,0.45585672152344614,1.3198101248358398
3.369791715855712,3.160255956338773,5.53241695266081,2.7165935841890416
5.985427336263854,2.9750029402547113,9.355219052119566,0.18525301608406153
3.6527059724465403,2.181402543801539,9.638133308710394,0.7936003964531722
5.622998326533121,1.1803948405368487,9.275704298979662,1.0010077032646905
5.573544930406598,7.7071733564154385,0.04945339612652333,6.52677851587859
0.26758283996304044,4.374440749602371,5.8411277703696385,3.3327326068130674
11.860833905590766,3.4651870597982395,12.128416745553807,0.9092536898041317
11.282084658295645,4.087033341769285,0.5787492472951214,0.6218462819710453
8.515074578354188,2.6743595932191226,2.767010079941457,1.4126737485501621
10.953666860700338,6.060075522961512,2.43859228234615,3.385715929742389
11.788459239170606,4.356717334420551,0.8347923784702687,1.7033581885409603
19.81263427170623,7.579303755361167,8.024175032535624,3.2225864209406154
13.744815054521638,7.879619781858679,6.067819217184592,0.3003160264975122
13.457997148773899,7.604663831881311,0.28681790574773913,0.27495594997736816
14.041848286511993,6.393753128785249,0.5838511377380939,1.2109107030960615
16.0697163116578,5.242612237721232,2.027868025145807,1.151140891064017
11.968026039169274,6.419877989142549,4.101690272488526,1.1772657514213165
13.26662429889305,8.599444921086956,1.298598259723775,2.1795669319444073
12.733005439636855,9.368290946183578,0.5336188592561939,0.7688460250966216
3.7092064876436552,9.274791177359106,9.0237989519932,0.09349976882447208
6.44434149118959,7.383547038258428,2.7351350035459348,1.891244139100678
7.674986377302702,5.661412100781519,1.2306448861131116,1.722134937476909
0.7538405432778745,12.177304794976124,8.428826920580576,6.515892694194605
3.3418268685202293,9.471333120493512,4.095667411798104,2.705971674482612
3.664879222493056,6.5658745710021265,0.3230523539728267,2.905458549491385
4.930160102778103,7.687545480390668,1.2652808802850473,1.1216709093885413
2.0313185853547395,8.351589260873624,2.8988415174233637,0.664043780482956
4.504220357830434,7.235985539505322,2.4729017724756943,1.115603721368302
4.928698254767426,11.667416250660153,9.43291861259786,4.431430711154832
2.441199318305763,10.572709191298571,7.369897573073189,1.094707059361582
1.907965678944663,12.85981838704106,4.349164997250426,2.287109195742488
1.76533016791646,9.151373239303041,3.673295846861123,3.7084451477380185
8.275663502604573,13.221866782705277,10.040993670521033,4.070493543402236
4.189878347698169,10.93519352176807,4.085785154906404,2.2866732609372065
8.378792116341742,12.866533415469064,4.188913768643573,1.9313398937009936
7.2195504773324615,10.148005872517217,1.1592416390092808,2.718527542951847
11.056110197769357,10.783897250035665,3.8365597204368953,0.6358913775184476
6.28815464557465,12.822321054767315,4.767955552194707,2.03842380473165
6.9605810936005525,14.433443611375225,0.6724264480259023,1.61112255660791
6.632024208936599,14.398426865442048,0.3285568846639535,0.03501674593317716
11.285036974654133,12.344041885598457,4.653012765717534,2.05438497984359
15.935494952830396,16.48907768087996,4.650457978176263,4.145035795281501
10.580005038166775,14.34567238001273,5.355489914663622,2.1434053008672294
14.237584000925366,8.052247531624403,3.657578962758592,6.293424848388327
11.134384937292253,17.565748943722042,3.103199063633113,25.617996475346445
13.64062088161208,12.684381957913843,2.506235944319826,30.250130901635885
16.22983314363144,38.23382245243273,2.589212262019359,25.54944049451889
16.16666037478535,49.89888348005587,0.06317276884608702,11.665061027623139
13.14863991657404,69.20282262513574,3.0180204582113106,19.303939145079866
14.26709301556707,51.6690157209477,1.1184530989930295,17.53380690418804
13.143748421801575,148.77201924847643,1.123344593765495,200.44103496942412
9.197718351987561,370.4054553806585,3.9460300698140145,221.6334361321821
14.969651704600736,465.10607092822727,5.771933352613175,94.7006155475687
13.467746486868492,478.7390416200535,1.5019052177322436,13.632970691826245
14.053816426089583,450.0290838024222,0.5860699392210904,28.709957817631334
16.67362868866192,316.18460005177997,2.6198122625723386,133.8444837506422
16.30380941818221,279.81819687321433,0.3698192704797094,36.36640317856563
16.371954683184825,215.7621369443568,0.06814526500261309,64.05605992885751
16.32365043741089,224.96077435615055,0.04830424577393444,9.198637411793754
19.60579100422379,196.2478878084231,3.282140566812899,28.712886547727464
23.31290047621893,276.1935605412832,3.707109471995139,79.94567273286009
20.454562678350754,271.3755853360583,2.858337797868174,4.817975205224855
18.630394547947603,246.25977314595852,1.8241681304031516,25.115812190099803
24.730999866831127,236.46074793248638,6.100605318883524,9.799025213472135
22.350825307513517,178.90666780811463,2.3801745593176094,57.55408012437175
21.43092756053761,114.56216899584419,0.9198977469759058,64.34449881227044
25.532608963616127,203.39745763213162,4.101681403078516,88.83528863628743
27.331968669416653,294.79352306602436,1.7993597058005264,91.39606543389272
26.66059879818779,294.8007489387967,0.6713698712288618,0.007225872772380626
25.85601256307328,159.52218465503776,0.8045862351145132,135.27856428375895
27.32058260233528,10.123290789231447,1.464570039262,149.39889386580631
33.21004247481784,24.081510353612387,5.889459872482561,34.204801142843834
53.27033544164766,34.10627794846444,20.06029296682982,10.024767594852051
48.11670195734632,17.554244917445573,5.153633484301338,16.552033031018865
114.69987009552372,83.57264124239919,162.81657205287004,101.12688615984476
191.46463020241734,197.45215007612055,76.76476010689362,113.87950883372136
167.9128997272783,217.856492637834,23.55173047513904,20.404342561713463
190.6702051535331,227.85852113295343,22.75730542625479,10.002028495119418
129.10774292615432,380.5896219167968,61.562462227378774,152.73110078384332
101.8573822409592,332.6484505140121,27.25036068519512,47.941171402784676
110.01209420348951,268.22233755776585,8.154711962530314,64.42611295624624
142.46216914043285,299.1553262140785,32.45007493694334,30.932988656312716
178.73750615129424,206.34443224946855,36.27533701086139,92.81089396460999
108.148384536261,187.77273501802463,70.58912161503324,18.57169723144392
57.10638799407238,244.62768300656697,51.04199654218863,56.854947988542335
145.4980761548267,255.65462628278007,88.39168816075431,11.026943276213103
379.3149273447599,230.1963879732415,233.81685118993317,25.458238309538558
520.6927405090471,232.95419935335244,141.3778131642872,2.7578113801109225
1018.3939931859047,212.74611822577114,497.7012526768576,20.208081127581295
492.0197558697748,156.7280866825274,526.3742373161299,56.01803154324375
485.2168614414577,198.86642952355598,6.802894428317131,42.13834284102859
523.617768114073,193.7516245748703,38.40090667261529,5.1148049486856735
437.5045081542994,212.2497525399244,86.11325995977359,18.498127965054096
395.81839193225414,87.35686603172874,41.68611622204526,124.89288650819566
404.37893054370056,88.14049308552839,8.560538611446418,0.7836270537996484
419.1638253281012,102.31879726546339,14.784894784400649,14.178304179934997
413.19308676619914,51.59821870239378,5.970738561902067,50.72057856306961
507.190959181042,14.943328057987657,93.99787241484285,36.65489064440612
438.74283786792694,9.266129113277657,68.44812131311505,5.67719894471
679.6374408425577,8.719378195943847,240.89460297463074,0.5467509173338101
512.4519604806148,60.499948625291296,167.18548036194284,51.78057042934745
407.4552612781381,192.79149869922358,104.99669920247675,132.29155007393229
381.8866295219249,104.67689632137674,25.56863175621322,88.11460237784684
414.6618359204549,113.97200491076873,32.77520639853003,9.295108589391987
299.7857886809817,86.94531081231571,114.87604723947322,27.02669409845302
199.07158727351597,225.07017455686932,100.71420140746568,138.1248637445536
416.9674713102779,93.78864339341726,217.8958840367619,131.28153116345206
447.4309573954108,80.89750400018573,30.4634860851329,12.891139393231526
372.04028421919975,94.23288374772278,75.39067317621107,13.335379747537047
386.930551918791,22.780123882491267,14.890267699591277,71.45275986523151
755.7691730946809,2.6695183280018284,368.8386211758899,25.449642210493096
305.43591508189,1.2864033485403752,450.33325801279085,3.9559216765422036
404.1324327413372,20.884236484108982,98.69651765944712,19.597833135568607
226.86893664841617,14.910147922270369,177.263496092921,5.974088561838613
132.5355863083781,8.103806850763164,94.33335034003807,6.806341071507205
411.86261977162076,11.353037030072443,279.3270334632426,3.2492301793092793
509.57803329209764,9.692657630199648,97.71541352047689,1.6603793998727951
526.2250302034973,3.6885932946224216,16.646996911399697,6.004064335577226
504.1324375700335,9.000195652321821,22.092592633463823,5.3116023576994
377.02820562731654,7.216765640535073,127.10423194271698,1.7834300117867485
433.15497462366545,2.5841050098744347,56.126768996348915,4.632660630660638
419.5120813784415,3.569397689098281,13.642893245223945,0.9852926792238463
544.7156316208343,4.715354754789274,125.2035502423928,1.1459570656909932
479.49365718430136,6.014712073504825,65.22197443653295,1.2993573187155505
524.3750624627678,2.8353143636920493,44.881405278466445,3.1793977098127755
494.85295787871974,2.974286162369282,29.522104584048066,0.13897179867723253
473.80306314979407,2.565731255864108,21.049894728925665,0.4085549065051737
268.74966849007455,2.0045870781749784,205.05339465971952,4.5703183340390865
462.9556472646568,7.97556265422125,194.20597877458226,5.970975576046271
588.1484125065881,1.4960556569448613,125.19276524193128,6.479506997276388
619.8754092136401,4.254694409156542,31.726996707051967,2.758638752211681
252.73351526939953,9.148127622590863,367.1418939442405,4.893433213434321
547.3871617186956,19.145694521325126,294.653646449296,9.997566898734263
489.06713928117483,30.0775814273901,58.32002243752072,10.931886906064975
713.2858905205977,13.852686489460865,224.2187512394229,43.930267916850966
20686.30804186086,14.118380219714965,19973.02215134026,0.2656937302540996
1582.2544495543973,3.0410273578791873,19104.053592306464,11.077352861835777
27.428678155630706,26.991579729910427,1554.8257713987666,30.032607087789614
81.9534347474112,27.95472344574908,54.52475659178049,0.9631437158386547
38.05186639524055,28.624554684126963,43.90156835217064,0.6698312383778813
94.89373502700167,32.5116620434832,56.841868631761116,3.8871073593562357
60.51151974071519,44.78697974691649,34.38221528628648,12.275317703433288
105.99350280114342,52.4464699585905,45.481983060428234,7.659490211674012
54.107209213373835,65.89787995580599,51.886293587769586,13.451409997215492
84.14147027262058,72.43994093499056,30.034261059246745,6.542060979184569
81.78009204862926,73.03732417500498,2.3613782239913235,0.5973832400144232
105.09054212904505,71.65930399454548,23.31045008041579,1.378020180459501
82.25682264827839,73.02156216520218,22.83371948076666,1.3622581706567019
87.456043145033,74.34695865861907,5.199220496754606,1.3253964934168891
93.47659536839413,75.01629931542624,6.020552223361136,0.6693406568071651
112.99831975414148,74.6328718671694,19.521724385747348,0.38342744825683894
98.47241648558222,74.14413690679761,14.525903268559262,0.48873496037178654
69.23367757713577,70.95688511619468,167.70609406271797,3.1872517906029287
71.05386939851378,73.6742218403611,1.8201918213780175,2.7173367241664153
71.07257349878857,71.76339348177157,0.01870410027478897,1.9108283585895265
70.58743743370277,73.52674564151162,0.485136065085797,1.7633521597400517
71.08426598736827,74.03887023770935,0.4968285536654946,0.5121245961977223
70.91162191334284,74.02274297920349,0.17264407402542759,0.016127258505861164
69.99939859787247,73.24708186812794,0.9122233154703707,0.77566111107555
70.54129245899668,71.30314540821313,0.5418938611242083,1.9439364599148092
70.1418932506146,72.0141175768368,0.39939920838207854,0.7109721686236696
70.71610259187293,72.90636118831924,0.5742093412583245,0.8922436114824421
70.4835980025725,72.16003984369597,0.23250458930041873,0.7463213446232686
69.89790018451832,71.23671602346658,0.5856978180541859,0.9233238202293848
68.9255123713969,72.45613824807516,0.972387813121415,1.2194222246085786
69.65458337500387,72.72128298616454,0.7290710036069612,0.26514473808937566
69.33548511324328,73.18717072731448,0.31909826176058687,0.4658877411499418
67.40634523440802,72.06234829199278,1.929139878835258,1.124822435321704
67.38583893125313,74.05918079050971,0.020506303154888883,1.9968324985169374
65.16625571504711,72.5705743072773,2.2195832162060185,1.4886064832324166
62.40559049254972,72.89404371350788,2.760665222497394,0.3234694062305863
60.80474646693733,73.03303189337574,1.600844025612389,0.1389881798678516
61.395471578913984,74.6413308693561,0.5907251119766528,1.608298975980361
57.61797162699503,73.01297087815307,3.777499951918955,1.6283599912030269
59.9260914526499,71.8257020939947,2.3081198256548703,1.1872687841583627
61.77093560794802,73.59304532481191,1.8448441552981194,1.767343230817204
61.25980576730525,72.07663395588914,0.5111298406427665,1.5164113689227747
59.31357445467688,73.19170239926694,1.9462313126283703,1.1150684433778082
62.18435153837636,72.65765057668305,2.8707770836994797,0.5340518225838906
64.45656613122122,73.61509115371256,2.272214592844861,0.9574405770295016
68.74837135589597,72.94863832169108,4.2918052246747465,0.6664528320214771
67.96481914240434,72.98163288459972,0.7835522134916317,0.032994562908641
67.79913038289959,72.87811899655607,0.16568875950474649,0.10351388804365058
69.38940774752712,73.23270347764333,1.590277364627525,0.35458448108725804
69.0620662893185,73.6020854608858,0.3273414582086218,0.3693819832424765
71.03337927948132,72.8066596699281,1.9713129901628292,0.795425790957708
70.3514565030577,72.93108264697256,0.6819227764236189,0.12442297704446048
71.67266586694028,72.55525903245139,1.3212093638825735,0.37582361452116686
71.09869013257398,72.80554056991612,0.5739757343663001,0.2502815374647298
70.60512278637741,71.43279379103834,0.4935673461965706,1.372746778877783
72.16196217536076,70.89214685650153,1.5568393889833487,0.5406469345368095
72.00745570329991,71.6564465644075,0.1545064720608451,0.7642997079059768
69.54770263159735,73.2068311095831,2.459753071702565,1.5503845451756035
70.5271022673652,72.64504795901827,0.979399635767848,0.5617831505648354
65.92451145881877,73.22483175088007,4.602590808546424,0.5797837918618001
66.9901351149855,72.69267117304733,1.0656236561667356,0.532160577832741
68.27244918009478,69.58246079268658,1.2823140651092757,3.110210380360755
68.47889383576059,68.51355015076346,0.2064446556658055,1.068910641923111
60.974748204477024,65.94823183591485,7.5041456312835635,2.5653183148486107
57.314126722403856,62.47989610743922,3.660621482073168,3.468335728475637
61.7122755070659,59.74128497185569,4.398148784662041,2.7386111355835254
58.078674222317815,58.122819729088505,3.6336012847480816,1.6184652427671864
51.429951024484225,55.29496117791395,6.64872319783359,2.8278585511745575
56.46246828697441,50.617176684713584,5.032517262490188,4.677784493200363
54.06468758187813,47.27387794185802,2.397780705096281,3.3432987428555663
51.94857144781126,41.04857240491934,2.1161161340668713,6.225305536938677
51.296353620445785,40.68495511361188,0.652217827365476,0.3636172913074631
39.29931298126354,36.66576098495449,11.997040639182245,4.019194128657389
39.983415903384596,33.197102864846585,0.6841029221210562,3.4686581201079036
41.03466670157765,24.385507923520237,1.0512507981930526,8.811594941326348
35.355207703941744,21.68152338740161,5.679458997635905,2.703984536118625
24.325010454901403,17.339785988602728,11.030197249040341,4.341737398798884
31.983046840067672,7.517102343783847,7.65803638516627,9.82268364481888
22.179540756107443,12.261186157323465,9.80350608396023,4.744083813539618
27.595539735528476,1.265996532107323,5.415998979421033,10.995189625216142
21.28155471336555,3.510377347842905,48.87709444889403,4.776373879950228
30.82589105662484,4.291987698139025,9.544336343259289,0.7816103502961198
45.75948387193236,7.957112233155186,14.93359281530752,3.6651245350161616
68.1736394935566,14.75783479288944,22.414155621624246,6.800722559734254
97.6662447936431,21.307163152895782,29.492605300086495,6.549328360006342
88.01207673687605,33.0398809667046,9.654168056767048,11.732717813808819
71.81150004426664,30.17099575228761,16.200576692609417,2.8688852144169914
75.5264501878793,38.35585837372207,3.7149501436126684,8.184862621434462
92.21471787697743,43.71770082648064,16.688267689098126,5.361842452758566
81.97208228095297,50.711125437858016,10.242635596024456,6.993424611377378
122.85446835921655,35.60455554550947,40.88238607826358,15.106569892348546
73.1242972695826,59.28013216368649,49.730171089633956,23.67557661817702
135.58506015920292,173.5534106530197,62.46076288962033,114.27327848933322
136.89018783162336,223.88023237983222,1.30512767242044,50.32682172681251
181.10103887339736,328.13526285452826,44.21085104177399,104.25503047469601
110.81338307206516,286.049305990883,70.28765580133219,42.08595686364521
179.36228313537694,464.0359067193242,68.54890006331178,177.98660072844115
188.07204319361992,621.7426093384481,8.709760058242978,157.70670261912392
136.47433104392766,66.63596196731623,51.597712149692256,555.1066473711319
164.18299513342387,69.15233922430275,27.70866408949621,2.516377256986516
300.03932361528484,952.7787749231308,135.85632848186094,883.626435698828
258.3516985032014,7190.412189088272,41.687625112083424,6237.6334141651405
501.9270516675739,15763.635313669627,243.57535316437247,8573.223124581356
429.63550524913273,5778.027403789494,72.29154641844116,9985.607909880135
506.8354217900637,36761.30431133863,77.19991654093099,30983.276907549134
660.7667323535602,35246.15279618711,153.93131056349648,1515.1515151515196
467.06609581670125,20720.900270934588,193.70063653685895,14525.252525252523
591.8724160167317,2804.388533626685,124.80632020003043,17916.5117373079
611.3607346203959,1365.4526905416494,19.488318603664197,1438.9358430850355
580.2945152449305,986.1047518236832,31.06621937546538,379.3479387179664
497.94399988555085,1622.281668950397,82.35051535937964,636.176917126714
444.5982447188852,3116.1642025949545,53.34575516666564,1493.8825336445575
925.1680985130376,2309.0446032612945,480.56985379415244,807.1195993336601
322.47743008616897,3150.849314226604,602.6906684268687,841.8047109653094
881.4293846694077,20276.455826490146,558.9519545832387,17125.60651226354
802.4251417337458,5046.082596116915,79.00424293566186,15230.37323037323
4454.484212263122,3047.6224175958787,3652.0590705293757,1998.4601785210357
843.5739542330066,7051.873001907321,3610.910258030115,4004.250584311442
2499.159648398083,3126.3761822857955,1655.5856941650766,3925.496819621525
1137.6331055251646,4414.5957353617605,1361.5265428729185,1288.2195530759645
1211.7177075035324,4374.033379341127,74.0846019783678,40.56235602063316
977.2091558579423,2556.7078639853767,234.50855164559016,1817.3255153557502
1263.1834377689704,1292.688512391892,285.97428191102813,1264.0193515934848
956.0382259291127,1035.8192526037299,307.14521183985767,256.869259788162
1523.0040615718622,579.5657275103518,566.9658356427494,456.25352509337813
1143.165426817884,381.8825912213574,379.8386347539781,197.68313628899443
1198.3224020997147,329.0503349298675,55.15697528183068,52.8322562914899
1187.6312808088915,266.3169960547011,10.691121290823276,62.73333887516634
1099.3996914272593,267.4899241466858,88.23158938163215,1.172928091984602
1005.9368245678208,198.8427676301695,93.46286685943846,68.64715651651625
1213.6111386987598,5964.505679862578,207.6743141309389,5765.662912232408
1011.8601870210782,71.75887582961596,201.75095167768154,6036.264555692194
753.8581818788466,72.45393629852613,258.0020051422316,0.6950604689101709
507.4210239897956,73.1150029062261,246.43715788905104,0.661066607699965
1076.7355161640644,74.10390514033156,569.3144921742688,0.988902234105467
531.5885878862209,1709.3976422742476,545.1469282778435,1783.5015474145791
1141.6568227456914,2834.950070825728,610.0682348594705,1125.5524285514803
1124.207997271261,608.2656157450352,17.44882547443035,2226.6844550806927
3404.0857438196613,5009.158559192878,2279.8777465484004,4400.892943447842
1215.5826797037494,35999.39954943387,2188.503064115912,30990.24099024099
7286.184377499871,39609.78915982348,6070.601697796121,3610.3896103896113
1264.28616099744,37427.970978005294,6021.89821650243,2181.818181818184
1298.6421529900817,5905.013701252951,34.35599199264175,31522.957276752342
776.4789726627666,6393.559854969991,522.1631803273151,488.5461537170395
1297.810470838112,5157.2773822343,521.3314981753454,1236.282472735691
950.671696077028,42.14096197050344,347.13877476108405,5199.418344204802
976.4367711503651,71.12283926038418,25.76507507333713,28.981877289880742
812.2112946990753,72.75564575722512,164.22547645128975,1.6328064968409421
1070.389000846632,73.2183126523238,258.1777061475566,0.4626668950986783
957.3279123032578,71.9058920035433,113.06108854337413,1.3124206487805026
900.4407118019374,73.50088429213086,56.88720050132042,1.5949922885875623
829.960758052838,73.94912404284392,70.47995374909942,0.4482397507130571
856.7668184070978,70.22913998854959,26.8060603542599,3.719984054294329
1063.2468679386711,64.88184733828888,206.4800495315733,5.347292650260712
790.7014824633892,56.510073236559634,272.54538547528193,8.371774101729244
657.8645630089345,47.481826826383426,132.8369194544547,9.028246410176209
967.6832590717534,41.814236687094464,309.81869606281884,5.667590139288961
416.53958854753375,26.974397395957737,551.1436705242196,14.839839291136727
953.8194049725519,11.698256862891839,537.2798164250181,15.276140533065899
1222.635556652547,33.907462802145716,268.8161516799951,45.605719665037554
9512.669928985422,110.51695902163775,8290.034372332877,76.60949621949203
917.9151026318534,234.45560153595218,8594.75482635357,123.93864251431444
4401.417272133615,698.0801177596313,3483.5021695017617,463.6245162236791
1201.5229380604258,1229.4367640567066,3199.8943340731894,531.3566462970754
1299.7676259430455,774.5970504638844,98.2446878826197,454.83971359282225
817.2879414244924,1162.6064861070163,482.4796845185531,388.00943564313195
1270.3908493710474,1279.4046717843648,453.102907946555,116.79818567734856
950.7464481598311,1039.4632336584332,319.6444012112163,239.94143812593165
965.3164525626319,1092.5082411400272,14.570004402800805,53.045007481593984
559.2987647416204,977.7749971019394,406.01768782101146,114.73324403808783
1027.0849067030608,1078.4079170592124,467.7861419614404,100.63291995727309
475.47035207170006,1169.3528251880632,551.6145546313608,90.94490812885078
876.2013751814034,1394.7666469810185,400.7310231097033,225.41382179295533
969.4751784477344,1236.0240571618563,93.27380326633102,158.74258981916228
1715.7675274055941,925.6948623481402,746.2923489578598,310.3291948137162
909.5786290939693,984.468792688781,806.1888983116248,58.773930340640845
1448.2198446173934,1021.1996685479334,538.6412155234241,36.73087585915232
1035.1528445056383,915.0796794919153,413.0670001117551,106.11998905601808
1022.7690813478421,1236.4258459613359,12.383763157796238,321.3461664694207
751.1625641781349,989.9409061188686,271.6065171697072,246.48493984246738
1021.6621002911686,911.2228516471797,270.49953611303374,78.7180544716889
1206.2124969874894,1009.6785109485401,184.55039669632083,98.45565930136036
6130.774340332325,1026.7867036092753,4924.561843344835,17.108192660735313
977.494628017653,1034.4137152138296,5153.279712314672,7.627011604554355
2077.1277063582943,771.2017260769684,1099.6330783406415,263.21198913686135
1024.8614904088956,873.1914171664256,1052.2662159493989,101.98969108945721
1265.1967767549643,737.1804402063577,240.33528634606864,136.01097696006786
818.1775961789767,662.2061782869974,447.01918057598755,74.97426191936029
1276.5115367416345,754.3146876924422,458.33394056265774,92.1085094054448
918.194438596579,769.548264312023,358.3170981450555,15.233576619580731
870.0321382249053,626.9554941339484,48.16230037167361,142.5927701780746
413.9331493521863,627.4500472320915,456.098988872719,0.49455309814311477
